ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2021-03-15 06:34:20.990,2021-03-15 06:34:20.976,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
114,12,"CustomerID","",6,19,"","",True,1,False,False,True,1,-1,False,False,6,132,1,"CustomerID",,"","0",True,,127,2021-03-25 18:57:07.086,2021-03-15 06:34:22.780,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c8d7ed96-1b75-4e4e-97ec-096490ef67c4",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2021-03-15 06:34:20.990,2021-03-15 06:34:20.986,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2021-03-23 21:27:23.950,2021-03-15 06:34:20.986,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"9be3dac2-2673-4d00-ba56-c2ebb21c533b",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2021-03-23 21:27:23.950,2021-03-15 06:34:20.986,2021-03-15 06:34:23.123,2,False,0,"","","",0,,,"7dfede0d-bac6-4e95-bbcf-e443345c5756",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2021-03-23 21:27:23.950,2021-03-15 06:34:20.986,2021-03-15 06:34:23.126,2,False,0,"","","",0,,,"5296521c-7c39-4f9a-8d70-ee0629b57cc4",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,53,2021-03-23 21:27:23.950,2021-03-15 06:34:20.986,2021-03-15 06:34:23.130,2,False,0,"","","",0,,,"c021dfe4-7663-46f7-a691-54da268198b5",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2021-03-23 21:27:23.950,2021-03-15 06:34:20.986,2021-03-15 06:34:23.133,2,False,0,"","","",0,,,"1cc004dd-a19b-41b6-97ee-dfef9869f681",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,22,55,2021-03-23 21:27:23.950,2021-03-15 06:34:20.986,2021-03-15 06:34:23.136,2,False,0,"","","",0,,,"031e5ab7-67f0-4c8d-86b1-196d2cef7c27",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2021-03-23 21:27:23.950,2021-03-15 06:34:20.986,2021-03-15 06:34:23.126,2,False,0,"","","",0,,,"48662a00-aae7-4be8-a26f-c2743c955f5f",""
