ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,68,3,"",,"","",True,,14,2021-04-13 20:22:30.410,2021-04-13 20:22:30.406,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
118,12,"Actual                2017–18","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,212,1,"Actual                2017–18",,"","0",True,,190,2022-06-30 18:08:13.270,2021-04-13 20:22:31.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"396bc2d4-a217-4ec1-a8f0-146eb5aa9dfb",""
119,12,"Actual                2018–19","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,216,1,"Actual                2018–19",,"","0",True,,191,2022-06-30 18:08:13.270,2021-04-13 20:22:31.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"41070019-3cb0-43c8-b4c9-d3275cc26945",""
120,12,"Actual                  2019–20","",6,19,"","",True,1,False,False,True,1,-1,False,False,3,220,1,"Actual                  2019–20",,"","0",True,,192,2022-06-30 18:08:13.270,2021-04-13 20:22:31.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"29c21597-1d80-47b9-beeb-794ed0536eb1",""
121,12,"Current                  Outlook12020–21","",6,19,"","",True,1,False,False,True,1,-1,False,False,3,224,1,"Current                  Outlook12020–21",,"","0",True,,193,2022-06-30 18:08:13.270,2021-04-13 20:22:31.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"95c0403b-5fa4-41c7-b24f-f1d281c924e7",""
5995,12,"Revenue Category","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,5999,1,"Revenue Category",,"","",True,,5998,2022-06-30 18:08:13.270,2021-04-15 14:35:50.080,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"daaf0e11-241f-41db-b857-9259b849d111",""
6004,12,"Revenue Item","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,6010,1,"Revenue Item",,"","",True,,6009,2022-06-30 18:08:13.270,2021-04-15 14:35:50.210,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"46a1b7c3-5402-4958-b30a-cde2b0829031",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,72,3,"",,"","",True,,17,2021-04-13 20:22:30.410,2021-04-13 20:22:30.406,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,76,4,"[Date]",,"","",True,,51,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"851b8982-96a0-4d46-ac75-ab92dc5739e3",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,80,2,"",,"YEAR([Date])","",True,,52,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,2021-04-13 20:22:31.166,2,False,0,"","","",0,,,"aca87b32-0a59-4d8f-8eda-d18999a88726",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,84,2,"",,"MONTH([Date])","",True,,53,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,2021-04-13 20:22:31.166,2,False,0,"","","",0,,,"d46d85d9-482f-4540-a7a4-cc4e6052c254",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,88,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,54,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,2021-04-13 20:22:31.170,2,False,0,"","","",0,,,"233f4de7-cd8f-4ac3-b9c0-adac167524c7",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,92,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,55,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,2021-04-13 20:22:31.170,2,False,0,"","","",0,,,"afaac9d6-085c-45dc-acb8-fd0738d694d9",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,96,2,"",,"""Qtr "" & [QuarterNo]","",True,22,56,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,2021-04-13 20:22:31.173,2,False,0,"","","",0,,,"0e9df532-d3c6-406e-81ef-b010dc69bf6f",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,100,2,"",,"DAY([Date])","",True,,57,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,2021-04-13 20:22:31.166,2,False,0,"","","",0,,,"c79f8a8f-192d-41c8-9f5a-d314574e9c2e",""
