ID,ModelID,Name,DataCategory,Description,IsHidden,TableStorageID,ModifiedTime,StructureModifiedTime,SystemFlags,ShowAsVariationsOnly,IsPrivate,DefaultDetailRowsDefinitionID,AlternateSourcePrecedence,RefreshPolicyID,CalculationGroupID,ExcludeFromModelRefresh,LineageTag,SourceLineageTag
12,1,"2020 Revenue","","",True,58,2022-06-30 18:08:13.270,2021-04-15 14:35:50.210,0,False,False,,0,,,False,"daec921f-ab35-46f4-9c8f-7da13d59482e",""
15,1,"DateTableTemplate_13722ff4-bb5a-4df0-8b50-f73c46d6ee6a","","",True,60,2022-06-30 18:08:13.270,2021-04-13 20:22:30.406,2,False,True,,0,,,False,"9ef9f7af-d592-4e38-80f7-fafa335f48d8",""
114,1,"2020 Expenses","","",True,199,2022-06-30 18:08:13.270,2021-04-15 19:13:28.010,0,False,False,,0,,,False,"8a955b41-b200-4443-a620-5856b7899392",""
675,1,"2021 Revenue","","",True,1643,2022-06-30 18:08:13.270,2021-04-15 14:50:47.716,0,False,False,,0,,,False,"fe938ddb-e73e-4879-ae95-4d18ad84c300",""
678,1,"2021 Expenses","","",True,1645,2022-06-30 18:08:13.270,2021-04-15 19:13:29.176,0,False,False,,0,,,False,"000346b4-7553-4959-be66-77005d6dbe4e",""
681,1,"2019 Revenue","","",True,1647,2022-06-30 18:08:13.270,2021-04-15 14:35:51.066,0,False,False,,0,,,False,"60d5574a-6ed0-4fc8-98e9-055f3a0582ac",""
684,1,"2019 Expenses","","",True,1649,2022-06-30 18:08:13.270,2021-04-15 19:13:30.193,0,False,False,,0,,,False,"bb31b931-0ea4-4468-af1c-ebcf27c5a749",""
687,1,"2019 Infrastructure","","",True,1651,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"e6aca960-427f-4f6e-84c3-b9c52cd8b7d7",""
690,1,"2018 Revenue","","",True,1653,2022-06-30 18:08:13.270,2021-04-15 14:35:51.300,0,False,False,,0,,,False,"2a2e2ab0-ff82-4771-96b8-8db66d81ce1d",""
693,1,"2018 Expenses","","",True,1655,2022-06-30 18:08:13.270,2021-04-15 19:13:31.216,0,False,False,,0,,,False,"7d4486f7-cd04-4377-98ff-5ca3bcb79983",""
696,1,"2018 Infrastructure","","",True,1657,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"361ea156-7345-419c-aa6e-912e532e8d75",""
699,1,"2017 Revenue","","",True,1659,2022-06-30 18:08:13.270,2021-04-15 14:35:51.530,0,False,False,,0,,,False,"a79c103a-34a9-48df-a0b3-3d9a20513448",""
702,1,"2017 Expenses","","",True,1661,2022-06-30 18:08:13.270,2021-04-15 19:13:32.243,0,False,False,,0,,,False,"297911db-7d43-4ecd-b8ea-5eb5b5ee2cdb",""
705,1,"2017 Infrastructure","","",True,1663,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"f9af648d-478e-45d0-b910-3210afcf6403",""
708,1,"2016 Revenue","","",True,1665,2022-06-30 18:08:13.270,2021-04-15 14:35:51.756,0,False,False,,0,,,False,"237e16be-2832-4d47-a3dc-871089c4433e",""
711,1,"2016 Expenses","","",True,1667,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"b7ed8d7b-b556-4a6b-a911-9dc742707157",""
714,1,"2016 Infrastructure","","",True,1669,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"9b313e61-b5a8-4a27-8fa5-90051e9d0468",""
717,1,"Table 6","","",False,1671,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"716f9eb7-8065-4bff-b200-c565b74adc7e",""
720,1,"Table 7","","",False,1673,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"036b1aa3-9c71-48ec-9f00-2e38180931e4",""
723,1,"Table 8","","",False,1675,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"475699a4-d5ce-440d-8d6e-7dd148ae22aa",""
726,1,"Table 9","","",False,1677,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"39f22275-201c-4051-bed7-3e27f72d16c0",""
729,1,"TABLE 3 23 Details    of Other Expense   ($    Millions)","","",False,1679,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"f78a700d-92f6-4ef5-952c-749c717d4b60",""
