ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2020-11-18 21:22:25.146,2020-11-18 21:22:25.143,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
113,12,"customer_id","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,144,1,"customer_id",,"","0",True,,138,2022-06-16 11:29:42.203,2020-11-18 21:22:36.146,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"95aa3142-2334-4fea-aa4e-ab65c68f1fae",""
114,12,"address","",2,19,"Address","",False,1,False,False,True,1,-1,False,False,2,148,1,"address",,"","",True,,139,2022-06-16 11:29:42.203,2020-11-18 21:22:36.146,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"51d7c21a-fb8e-4c1d-8d82-0ab564ec1357",""
115,12,"postcode","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,152,1,"postcode",,"","0",True,,140,2022-06-16 11:29:42.203,2020-11-18 21:22:36.146,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c2e6f0a9-f3d1-4472-b2da-e36d29540c0b",""
116,12,"state","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,156,1,"state",,"","",True,,141,2022-06-16 11:29:42.203,2020-11-18 21:22:36.146,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"12364253-50ec-46dd-8f49-efef61ace179",""
117,12,"country","",2,19,"Country","",False,1,False,False,True,1,-1,False,False,2,160,1,"country",,"","",True,,142,2022-06-16 11:29:42.203,2020-11-18 21:22:36.146,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1f7fc3d7-35cc-4637-b73f-b66abe32f21d",""
118,12,"property_valuation","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,164,1,"property_valuation",,"","0",True,,143,2022-06-16 11:29:42.203,2020-11-18 21:22:36.146,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8952bafa-0461-475c-8ed1-faad21b8e7ac",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2020-11-18 21:22:25.146,2020-11-18 21:22:25.143,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2022-06-16 11:29:42.203,2020-11-18 21:22:25.143,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"9396dffe-1587-4938-aa00-141d1bb03c65",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2022-06-16 11:29:42.203,2020-11-18 21:22:25.143,2020-11-18 21:22:40.370,2,False,0,"","","",0,,,"0e8155b9-3bf6-4047-bd6c-300a9f9a05c7",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2022-06-16 11:29:42.203,2020-11-18 21:22:25.143,2020-11-18 21:22:40.370,2,False,0,"","","",0,,,"e656888b-d2de-48d8-9a2c-d9af2e10b70e",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,53,2022-06-16 11:29:42.203,2020-11-18 21:22:25.143,2020-11-18 21:22:40.366,2,False,0,"","","",0,,,"5155d33a-ac92-48ec-988f-1108f756a2b7",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2022-06-16 11:29:42.203,2020-11-18 21:22:25.143,2020-11-18 21:22:40.780,2,False,0,"","","",0,,,"93a8b81a-d753-47c8-8f12-8d3616d10d17",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,22,55,2022-06-16 11:29:42.203,2020-11-18 21:22:25.143,2020-11-18 21:22:40.786,2,False,0,"","","",0,,,"6a5370d8-e655-4f17-b875-2d97ac71cdf5",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2022-06-16 11:29:42.203,2020-11-18 21:22:25.143,2020-11-18 21:22:40.366,2,False,0,"","","",0,,,"07d39fb9-da95-4ddb-8fe3-b73aab08ece8",""
175,174,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,251,3,"",,"","",True,,176,2020-11-18 21:22:36.550,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
177,174,"customer_id","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,255,1,"customer_id",,"","0",True,,234,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"fc55b4ee-d82b-4d04-a75b-b980cf2c5bdd",""
180,174,"gender","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,267,1,"gender",,"","",True,,237,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0f985e98-70ac-4266-8199-d3829f282e9c",""
181,174,"past_3_years_bike_related_purchases","",8,19,"","",False,1,False,False,True,1,-1,False,False,2,271,1,"past_3_years_bike_related_purchases",,"","0",True,,238,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0b44c618-3271-4eab-8a10-76a458edcd7d",""
182,174,"DOB","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,275,1,"DOB",,"","Long Date",True,,239,2022-06-16 11:29:42.203,2020-11-19 10:59:29.116,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"be72a628-7be6-4593-8c33-6af71bd0be9a",""
183,174,"job_title","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,279,1,"job_title",,"","",True,,240,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7cbd80bf-3d3f-4e31-8536-566b9531678f",""
184,174,"job_industry_category","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,283,1,"job_industry_category",,"","",True,,241,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c74f89f8-5fa1-4d37-81f3-ba995492a3c7",""
185,174,"wealth_segment","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,287,1,"wealth_segment",,"","",True,,242,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"14bc509f-39db-4b0e-8b06-10bfa68d88c9",""
186,174,"deceased_indicator","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,291,1,"deceased_indicator",,"","",True,,243,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"64b55963-b984-48bb-8ee0-251659518b96",""
187,174,"owns_car","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,295,1,"owns_car",,"","",True,,244,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5ac9433b-82ee-49ef-b01a-3edcea8f4558",""
188,174,"tenure","",8,19,"","",False,1,False,False,True,1,-1,False,False,2,299,1,"tenure",,"","0",True,,245,2022-06-16 11:29:42.203,2020-11-18 21:22:36.536,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"919259a2-1949-48fa-9de6-9efde3657897",""
3174,174,"Full Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,3178,1,"Full Name",,"","",True,,3177,2022-06-16 11:29:42.203,2020-11-18 21:56:47.636,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1fac0c90-d9d0-4c82-9b98-371d107cfbde",""
317,316,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,488,3,"",,"","",True,,318,2020-11-18 21:22:37.303,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
325,316,"gender","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,504,1,"gender",,"","",True,,455,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b982da2a-0638-40f0-aaec-2523ebf07c8e",""
326,316,"past_3_years_bike_related_purchases","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,508,1,"past_3_years_bike_related_purchases",,"","0",True,,456,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dcdad706-0b63-4548-8cbc-1e81d4c7bebe",""
327,316,"DOB","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,512,1,"DOB",,"","Long Date",True,,457,2022-06-16 11:29:42.203,2020-11-19 11:00:24.170,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"61eb5fc1-ee5d-4896-9745-fb1577660bce",""
335,316,"job_title","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,544,1,"job_title",,"","",True,,465,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7b62b9e7-dd16-4497-97af-a50f4f582147",""
336,316,"job_industry_category","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,548,1,"job_industry_category",,"","",True,,466,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f3c61d4f-e643-4d5b-a699-1b605c179987",""
337,316,"wealth_segment","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,552,1,"wealth_segment",,"","",True,,467,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"31ca731e-6b4a-4984-95f8-c3b854b3f246",""
338,316,"deceased_indicator","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,556,1,"deceased_indicator",,"","",True,,468,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"33c629a2-48c1-4523-9b4a-1deadf5b7d39",""
339,316,"owns_car","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,560,1,"owns_car",,"","",True,,469,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c9377eb7-822e-4528-bb46-1528c12d92cc",""
340,316,"tenure","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,564,1,"tenure",,"","0",True,,470,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5815ecce-b706-4854-b6ab-8e529112fabf",""
341,316,"address","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,568,1,"address",,"","",True,,471,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"57cbaa61-207b-4e4e-8df6-e3537ffd30c5",""
342,316,"postcode","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,572,1,"postcode",,"","0",True,,472,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"025ae2e4-5b0a-4bd7-8cef-7ae37de33cff",""
343,316,"state","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,576,1,"state",,"","",True,,473,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"65a8ae5b-739d-4a18-8c40-2b04b64d783a",""
344,316,"country","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,580,1,"country",,"","",True,,474,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ef957c36-7ee0-4df1-aa03-ac6a697611f9",""
345,316,"property_valuation","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,584,1,"property_valuation",,"","0",True,,475,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ba1d4b2c-f81a-4563-a1b3-3bae067990ca",""
346,316,"Rank","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,588,1,"Rank",,"","0",True,,476,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a19b1df3-4b0f-4351-b663-c83d5b573467",""
347,316,"Value","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,592,1,"Value",,"","",True,,477,2022-06-16 11:29:42.203,2020-11-18 21:22:37.286,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1462ccd7-9caa-4b49-bf9f-bccbb013025e",""
3186,316,"Full Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,3190,1,"Full Name",,"","",True,,3189,2022-06-16 11:29:42.203,2020-11-18 21:56:48.320,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0bbf22fb-7c36-482e-91cd-ec54939ab1e1",""
627,626,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,796,3,"",,"","",True,,628,2020-11-18 21:22:37.966,2020-11-18 21:22:37.953,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
633,626,"transaction_id","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,804,1,"transaction_id",,"","0",True,,766,2022-06-16 11:29:42.203,2020-11-18 21:22:37.960,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f4e47675-b819-440f-aaec-e4361228a802",""
634,626,"product_id","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,808,1,"product_id",,"","0",True,,767,2022-06-16 11:29:42.203,2020-11-18 21:22:37.960,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"052e03d3-802a-4004-bd17-bc4c5ee8672e",""
635,626,"customer_id","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,812,1,"customer_id",,"","0",True,,768,2022-06-16 11:29:42.203,2020-11-18 21:22:37.960,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"add52b6f-f8d4-4a6d-8de5-4ef999e8141d",""
636,626,"transaction_date","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,816,1,"transaction_date",,"","Long Date",True,,769,2022-06-16 11:29:42.203,2020-11-19 11:01:00.926,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"545bdf5a-787c-4295-8c63-87da9287e006",""
644,626,"online_order","",11,19,"","",False,1,False,False,True,1,-1,False,False,2,848,1,"online_order",,"","""TRUE"";""TRUE"";""FALSE""",True,,777,2022-06-16 11:29:42.203,2020-11-18 21:22:37.960,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"07ad197e-a626-4fae-8a7a-6cb0b0164409",""
