Date,Symbols,High,Low,Open,Close,Volume,Adj Close,Company_name
2019-07-23 00:00:00.000,"^VIX",13.520000457763672,12.550000190734863,13.420000076293945,12.609999656677246,0,12.609999656677246,"CBOE Volatility Index"
2019-07-22 00:00:00.000,"^VIX",14.699999809265137,13.420000076293945,14.550000190734863,13.529999732971191,0,13.529999732971191,"CBOE Volatility Index"
2019-07-19 00:00:00.000,"^VIX",14.449999809265137,13.090000152587891,13.3100004196167,14.449999809265137,0,14.449999809265137,"CBOE Volatility Index"
2019-07-18 00:00:00.000,"^VIX",14.5,13.1899995803833,14.449999809265137,13.529999732971191,0,13.529999732971191,"CBOE Volatility Index"
2019-07-17 00:00:00.000,"^VIX",13.970000267028809,12.239999771118164,12.619999885559082,13.970000267028809,0,13.970000267028809,"CBOE Volatility Index"
2019-07-16 00:00:00.000,"^VIX",13.140000343322754,12.279999732971191,12.609999656677246,12.859999656677246,0,12.859999656677246,"CBOE Volatility Index"
2019-07-15 00:00:00.000,"^VIX",13.020000457763672,12.489999771118164,12.579999923706055,12.680000305175781,0,12.680000305175781,"CBOE Volatility Index"
2019-07-12 00:00:00.000,"^VIX",12.819999694824219,12.279999732971191,12.760000228881836,12.390000343322754,0,12.390000343322754,"CBOE Volatility Index"
2019-07-11 00:00:00.000,"^VIX",13.329999923706055,12.390000343322754,13.010000228881836,12.930000305175781,0,12.930000305175781,"CBOE Volatility Index"
2019-07-10 00:00:00.000,"^VIX",14.6899995803833,12.979999542236328,14.380000114440918,13.029999732971191,0,13.029999732971191,"CBOE Volatility Index"
2019-07-09 00:00:00.000,"^VIX",14.710000038146973,13.989999771118164,14.470000267028809,14.090000152587891,0,14.090000152587891,"CBOE Volatility Index"
2019-07-08 00:00:00.000,"^VIX",14.4399995803833,13.640000343322754,13.729999542236328,13.960000038146973,0,13.960000038146973,"CBOE Volatility Index"
2019-07-05 00:00:00.000,"^VIX",14.470000267028809,12.039999961853027,13,13.279999732971191,0,13.279999732971191,"CBOE Volatility Index"
2019-07-03 00:00:00.000,"^VIX",13.1899995803833,12.5600004196167,13.180000305175781,12.569999694824219,0,12.569999694824219,"CBOE Volatility Index"
2019-07-02 00:00:00.000,"^VIX",14.300000190734863,12.899999618530273,14.159999847412109,12.930000305175781,0,12.930000305175781,"CBOE Volatility Index"
2019-07-01 00:00:00.000,"^VIX",14.640000343322754,13.800000190734863,13.850000381469727,14.0600004196167,0,14.0600004196167,"CBOE Volatility Index"
2019-06-28 00:00:00.000,"^VIX",16.1299991607666,15.079999923706055,15.699999809265137,15.079999923706055,0,15.079999923706055,"CBOE Volatility Index"
2019-06-27 00:00:00.000,"^VIX",16.399999618530273,15.659999847412109,15.659999847412109,15.819999694824219,0,15.819999694824219,"CBOE Volatility Index"
2019-06-26 00:00:00.000,"^VIX",16.600000381469727,15.470000267028809,16.100000381469727,16.209999084472656,0,16.209999084472656,"CBOE Volatility Index"
2019-06-25 00:00:00.000,"^VIX",16.680000305175781,15.100000381469727,15.430000305175781,16.280000686645508,0,16.280000686645508,"CBOE Volatility Index"
2019-06-24 00:00:00.000,"^VIX",15.5600004196167,15.229999542236328,15.460000038146973,15.260000228881836,0,15.260000228881836,"CBOE Volatility Index"
2019-06-21 00:00:00.000,"^VIX",15.479999542236328,14.420000076293945,14.739999771118164,15.399999618530273,0,15.399999618530273,"CBOE Volatility Index"
2019-06-20 00:00:00.000,"^VIX",16.030000686645508,13.1899995803833,14.039999961853027,14.75,0,14.75,"CBOE Volatility Index"
2019-06-19 00:00:00.000,"^VIX",15.710000038146973,14.149999618530273,15.050000190734863,14.329999923706055,0,14.329999923706055,"CBOE Volatility Index"
2019-06-18 00:00:00.000,"^VIX",15.539999961853027,14.619999885559082,14.890000343322754,15.149999618530273,0,15.149999618530273,"CBOE Volatility Index"
2019-06-17 00:00:00.000,"^VIX",15.760000228881836,15.239999771118164,15.649999618530273,15.350000381469727,0,15.350000381469727,"CBOE Volatility Index"
2019-06-14 00:00:00.000,"^VIX",16.399999618530273,15.210000038146973,16,15.279999732971191,0,15.279999732971191,"CBOE Volatility Index"
2019-06-13 00:00:00.000,"^VIX",16.209999084472656,15.609999656677246,16.159999847412109,15.819999694824219,0,15.819999694824219,"CBOE Volatility Index"
2019-06-12 00:00:00.000,"^VIX",16.430000305175781,15.779999732971191,16.260000228881836,15.909999847412109,0,15.909999847412109,"CBOE Volatility Index"
2019-06-11 00:00:00.000,"^VIX",16.700000762939453,15.5,15.840000152587891,15.989999771118164,0,15.989999771118164,"CBOE Volatility Index"
2019-06-10 00:00:00.000,"^VIX",16.469999313354492,15.840000152587891,16.299999237060547,15.9399995803833,0,15.9399995803833,"CBOE Volatility Index"
2019-06-07 00:00:00.000,"^VIX",16.440000534057617,15.329999923706055,15.649999618530273,16.299999237060547,0,16.299999237060547,"CBOE Volatility Index"
2019-06-06 00:00:00.000,"^VIX",16.540000915527344,15.359999656677246,16.25,15.930000305175781,0,15.930000305175781,"CBOE Volatility Index"
2019-06-05 00:00:00.000,"^VIX",17.489999771118164,16.040000915527344,17.059999465942383,16.090000152587891,0,16.090000152587891,"CBOE Volatility Index"
2019-06-04 00:00:00.000,"^VIX",18.739999771118164,16.969999313354492,18.739999771118164,16.969999313354492,0,16.969999313354492,"CBOE Volatility Index"
2019-06-03 00:00:00.000,"^VIX",19.75,18.159999847412109,19.409999847412109,18.860000610351563,0,18.860000610351563,"CBOE Volatility Index"
2019-05-31 00:00:00.000,"^VIX",19.719999313354492,18.010000228881836,19.049999237060547,18.709999084472656,0,18.709999084472656,"CBOE Volatility Index"
2019-05-30 00:00:00.000,"^VIX",18.110000610351563,16.719999313354492,17.469999313354492,17.299999237060547,0,17.299999237060547,"CBOE Volatility Index"
2019-05-29 00:00:00.000,"^VIX",19.040000915527344,17.6200008392334,18.549999237060547,17.899999618530273,0,17.899999618530273,"CBOE Volatility Index"
2019-05-28 00:00:00.000,"^VIX",17.700000762939453,15.899999618530273,16.549999237060547,17.5,0,17.5,"CBOE Volatility Index"
