Date,Close,Predictions,Symbols
2018-07-09 00:00:00.000,51.369998931884766,51.083099365234375,"usb"
2018-07-10 00:00:00.000,51.349998474121094,51.234401702880859,"usb"
2018-07-11 00:00:00.000,51.2599983215332,51.448200225830078,"usb"
2018-07-12 00:00:00.000,51.360000610351563,51.661300659179688,"usb"
2018-07-13 00:00:00.000,50.909999847412109,51.863998413085938,"usb"
2018-07-16 00:00:00.000,51.299999237060547,51.981399536132813,"usb"
2018-07-17 00:00:00.000,51.299999237060547,52.092700958251953,"usb"
2018-07-18 00:00:00.000,50.720001220703125,52.184600830078125,"usb"
2018-07-19 00:00:00.000,51.360000610351563,52.182899475097656,"usb"
2018-07-20 00:00:00.000,51.060001373291016,52.216598510742188,"usb"
2018-07-23 00:00:00.000,51.869998931884766,52.221599578857422,"usb"
2018-07-24 00:00:00.000,51.650001525878906,52.314701080322266,"usb"
2018-07-25 00:00:00.000,51.619998931884766,52.4093017578125,"usb"
2018-07-26 00:00:00.000,52.360000610351563,52.492500305175781,"usb"
2018-07-27 00:00:00.000,52.599998474121094,52.653301239013672,"usb"
2018-07-30 00:00:00.000,52.979999542236328,52.86090087890625,"usb"
2018-07-31 00:00:00.000,53.0099983215332,53.116001129150391,"usb"
2018-08-01 00:00:00.000,52.610000610351563,53.367900848388672,"usb"
2018-08-02 00:00:00.000,52.549999237060547,53.539100646972656,"usb"
2018-08-03 00:00:00.000,52.909999847412109,53.643901824951172,"usb"
2018-08-06 00:00:00.000,52.930000305175781,53.747501373291016,"usb"
2018-08-07 00:00:00.000,53.299999237060547,53.837100982666016,"usb"
2018-08-08 00:00:00.000,53.520000457763672,53.955600738525391,"usb"
2018-08-09 00:00:00.000,53.479999542236328,54.099998474121094,"usb"
2018-08-10 00:00:00.000,53.099998474121094,54.234401702880859,"usb"
2018-08-13 00:00:00.000,52.369998931884766,54.300399780273438,"usb"
2018-08-14 00:00:00.000,53.169998168945313,54.2333984375,"usb"
2018-08-15 00:00:00.000,52.590000152587891,54.212299346923828,"usb"
2018-08-16 00:00:00.000,53.159999847412109,54.135398864746094,"usb"
2018-08-17 00:00:00.000,53.290000915527344,54.115798950195312,"usb"
2018-08-20 00:00:00.000,53.819999694824219,54.13909912109375,"usb"
2018-08-21 00:00:00.000,54.189998626708984,54.248600006103516,"usb"
2018-08-22 00:00:00.000,53.939998626708984,54.433300018310547,"usb"
2018-08-23 00:00:00.000,53.799999237060547,54.601799011230469,"usb"
2018-08-24 00:00:00.000,54.0099983215332,54.727699279785156,"usb"
2018-08-27 00:00:00.000,54.459999084472656,54.845001220703125,"usb"
2018-08-28 00:00:00.000,54.200000762939453,54.999298095703125,"usb"
2018-08-29 00:00:00.000,54.330001831054687,55.117599487304688,"usb"
2018-08-30 00:00:00.000,54.040000915527344,55.222801208496094,"usb"
