Date,Close,Predictions,Symbols
2018-07-09 00:00:00.000,57.860000610351562,57.801200866699219,"td"
2018-07-10 00:00:00.000,58.099998474121094,57.866001129150391,"td"
2018-07-11 00:00:00.000,57.560001373291016,57.949699401855469,"td"
2018-07-12 00:00:00.000,58.029998779296875,57.974800109863281,"td"
2018-07-13 00:00:00.000,57.689998626708984,58.021099090576172,"td"
2018-07-16 00:00:00.000,57.900001525878906,58.033000946044922,"td"
2018-07-17 00:00:00.000,57.709999084472656,58.050899505615234,"td"
2018-07-18 00:00:00.000,57.7599983215332,58.047698974609375,"td"
2018-07-19 00:00:00.000,57.520000457763672,58.040798187255859,"td"
2018-07-20 00:00:00.000,57.909999847412109,58.006599426269531,"td"
2018-07-23 00:00:00.000,57.770000457763672,58.005100250244141,"td"
2018-07-24 00:00:00.000,57.909999847412109,58.002601623535156,"td"
2018-07-25 00:00:00.000,59,58.016201019287109,"td"
2018-07-26 00:00:00.000,58.580001831054688,58.151798248291016,"td"
2018-07-27 00:00:00.000,58.779998779296875,58.283401489257813,"td"
2018-07-30 00:00:00.000,58.979999542236328,58.424800872802734,"td"
2018-07-31 00:00:00.000,59.180000305175781,58.575698852539063,"td"
2018-08-01 00:00:00.000,59.369998931884766,58.735198974609375,"td"
2018-08-02 00:00:00.000,59.25,58.900699615478516,"td"
2018-08-03 00:00:00.000,59.2400016784668,59.037300109863281,"td"
2018-08-06 00:00:00.000,59.290000915527344,59.144100189208984,"td"
2018-08-07 00:00:00.000,58.689998626708984,59.229099273681641,"td"
2018-08-08 00:00:00.000,59.270000457763672,59.228801727294922,"td"
2018-08-09 00:00:00.000,59.590000152587891,59.250999450683594,"td"
2018-08-10 00:00:00.000,58.970001220703125,59.3109016418457,"td"
2018-08-13 00:00:00.000,59.040000915527344,59.315498352050781,"td"
2018-08-14 00:00:00.000,59.790000915527344,59.304000854492188,"td"
2018-08-15 00:00:00.000,59.209999084472656,59.364299774169922,"td"
2018-08-16 00:00:00.000,59.520000457763672,59.387100219726563,"td"
2018-08-17 00:00:00.000,60.299999237060547,59.426799774169922,"td"
2018-08-20 00:00:00.000,60.369998931884766,59.551300048828125,"td"
2018-08-21 00:00:00.000,60.319999694824219,59.707500457763672,"td"
2018-08-22 00:00:00.000,60.669998168945312,59.8583984375,"td"
