Date,Close,Predictions,Symbols
2019-07-01 00:00:00.000,115.02999877929687,123.15699768066406,"pypl"
2019-07-02 00:00:00.000,116.16999816894531,123.00700378417969,"pypl"
2019-07-03 00:00:00.000,117.68000030517578,122.99700164794922,"pypl"
2019-07-05 00:00:00.000,117.16000366210937,123.18000030517578,"pypl"
2019-07-08 00:00:00.000,116.94999694824219,123.40699768066406,"pypl"
2019-07-09 00:00:00.000,118.37000274658203,123.625,"pypl"
2019-07-10 00:00:00.000,119.63999938964844,123.93299865722656,"pypl"
2019-07-11 00:00:00.000,120.65000152587891,124.35800170898437,"pypl"
2019-07-12 00:00:00.000,120.12000274658203,124.88700103759766,"pypl"
2019-07-15 00:00:00.000,120.90000152587891,125.38500213623047,"pypl"
2019-07-16 00:00:00.000,119.70999908447266,125.88899993896484,"pypl"
2019-07-17 00:00:00.000,118.80999755859375,126.26000213623047,"pypl"
2019-07-18 00:00:00.000,119.87000274658203,126.46399688720703,"pypl"
2019-07-19 00:00:00.000,118.62999725341797,126.64700317382812,"pypl"
