ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2020-09-22 01:58:28.506,2020-09-22 01:58:28.503,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
113,12,"airline","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,152,1,"airline",,"","",True,,144,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5e06e31f-40e9-49aa-ba31-e7d92ebbae13",""
114,12,"avail_seat_km_per_week","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,156,1,"avail_seat_km_per_week",,"","0",True,,145,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"58cb62f7-5fa3-4eae-8ad2-7a830056d43b",""
115,12,"incidents_85_99","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,160,1,"incidents_85_99",,"","0",True,,146,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"04b13524-d167-413c-91bd-94eccff2b180",""
116,12,"fatal_accidents_85_99","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,164,1,"fatal_accidents_85_99",,"","0",True,,147,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5393d2f7-b616-4554-8b77-b6add7ca86de",""
117,12,"fatalities_85_99","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,168,1,"fatalities_85_99",,"","0",True,,148,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"da612c11-4de4-4c1b-8e7f-35e772042d14",""
118,12,"incidents_00_14","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,172,1,"incidents_00_14",,"","0",True,,149,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c1149df7-59a4-484b-9ae8-f7f95b312c9d",""
119,12,"fatal_accidents_00_14","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,176,1,"fatal_accidents_00_14",,"","0",True,,150,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f2209e01-ad6a-4d4c-be3c-7fa50ca95a97",""
120,12,"fatalities_00_14","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,180,1,"fatalities_00_14",,"","0",True,,151,2022-08-27 03:35:06.746,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"38344765-33eb-4bd2-a16c-c2e308b6a72f",""
8113,12,"Incident_Summary","",1,6,"","",False,1,False,False,True,1,-1,False,False,3,8115,2,"",,"'airline-safety'[incidents_85_99] + 'airline-safety'[incidents_00_14]","0",True,,8114,2022-08-27 03:35:06.746,2020-09-23 23:59:24.663,2020-09-23 23:59:56.163,0,False,0,"","","",0,,,"f07851cc-5d00-446e-9383-bb1cccb6ee19",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2020-09-22 01:58:28.506,2020-09-22 01:58:28.503,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
19,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2022-08-27 03:35:06.746,2020-09-22 01:58:28.503,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"df806776-055c-4836-a1fe-687308f9d951",""
20,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2022-08-27 03:35:06.746,2020-09-22 01:58:28.503,2020-09-22 01:58:29.216,2,False,0,"","","",0,,,"e9f6f774-548a-4e9c-bf0b-aa461b73c980",""
21,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2022-08-27 03:35:06.746,2020-09-22 01:58:28.503,2020-09-22 01:58:29.216,2,False,0,"","","",0,,,"4a91536a-065c-403d-b2e9-2ea62bcf316b",""
22,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,21,53,2022-08-27 03:35:06.746,2020-09-22 01:58:28.503,2020-09-22 01:58:29.216,2,False,0,"","","",0,,,"6c632057-b621-486e-b045-3630e48803fe",""
23,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2022-08-27 03:35:06.746,2020-09-22 01:58:28.503,2020-09-22 01:58:29.216,2,False,0,"","","",0,,,"6f7e9d56-5f2f-4418-aa16-b63a998c44ed",""
24,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,23,55,2022-08-27 03:35:06.746,2020-09-22 01:58:28.503,2020-09-22 01:58:29.220,2,False,0,"","","",0,,,"a836f6d8-f437-4135-a48f-ed0d3c3a9523",""
25,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2022-08-27 03:35:06.746,2020-09-22 01:58:28.503,2020-09-22 01:58:29.216,2,False,0,"","","",0,,,"7cfbda59-e3eb-4dc9-abb0-7d0c5313819d",""
1852,1851,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,2005,3,"",,"","",True,,1853,2020-09-22 02:14:56.413,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
1855,1851,"YEAR","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,2009,1,"YEAR",,"","0",True,,1964,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dc5628ab-0f29-493e-aa52-8218109bb0cc",""
1856,1851,"STATE","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2013,1,"STATE",,"","0",True,,1965,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"bf52f518-8fed-4d7e-8b19-a36a0cab448a",""
1857,1851,"COUNTY","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2017,1,"COUNTY",,"","0",True,,1966,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"27d48836-bf40-4a29-babb-4e795aa84814",""
1858,1851,"FATALS","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2021,1,"FATALS",,"","0",True,,1967,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"fc76bbbb-a7e4-4448-8184-fa5e8b9bf89e",""
1859,1851,"ST_CASE","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2025,1,"ST_CASE",,"","0",True,,1968,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"046d6a90-6855-4d88-a1f3-782e07e79db7",""
1860,1851,"A_CRAINJ","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2029,1,"A_CRAINJ",,"","0",True,,1969,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c67286a8-3e43-4a41-8c17-0fd1819e25dc",""
1861,1851,"A_REGION","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2033,1,"A_REGION",,"","0",True,,1970,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2a4072d1-4b6e-41c8-b748-29de4a3f7b14",""
1862,1851,"A_RU","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2037,1,"A_RU",,"","0",True,,1971,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"600da76e-6f25-47c6-a789-778e9c69d02b",""
1863,1851,"A_INTER","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2041,1,"A_INTER",,"","0",True,,1972,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4c716600-7ba6-45a8-a2be-099197474af8",""
1864,1851,"A_RELRD","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2045,1,"A_RELRD",,"","0",True,,1973,2022-08-27 03:35:06.746,2020-09-22 02:14:56.413,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8bfea695-579f-4b49-b66c-1c76c6b81762",""
