ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2019-03-19 09:20:49.366,2019-03-19 09:20:49.360,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
19,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2022-02-28 05:48:34.453,2019-03-19 09:20:49.360,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"02327a2e-6904-4918-b09b-d305050c93da",""
20,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2022-02-28 05:48:34.453,2019-03-19 09:20:49.360,2019-03-19 09:20:49.596,2,False,0,"","","",0,,,"21f3f0d9-245e-4399-9545-1ee31ad3d799",""
21,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2022-02-28 05:48:34.453,2019-03-19 09:20:49.360,2019-03-19 09:20:49.596,2,False,0,"","","",0,,,"a2bd9822-061d-4b88-bfb3-c7846b15a6a6",""
22,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,21,53,2022-02-28 05:48:34.453,2019-03-19 09:20:49.360,2019-03-19 09:20:49.596,2,False,0,"","","",0,,,"2a27f6d3-bc0d-4ef4-9900-59d96fcc7cc5",""
23,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2022-02-28 05:48:34.453,2019-03-19 09:20:49.360,2019-03-19 09:20:49.600,2,False,0,"","","",0,,,"9fa5fb70-4183-414f-9f99-7596930069cb",""
24,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,23,55,2022-02-28 05:48:34.453,2019-03-19 09:20:49.360,2019-03-19 09:20:49.600,2,False,0,"","","",0,,,"8366fb5f-3fe5-45ee-a2a9-356c0d27b579",""
25,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2022-02-28 05:48:34.453,2019-03-19 09:20:49.360,2019-03-19 09:20:49.596,2,False,0,"","","",0,,,"e7fe1814-6df6-4d19-b419-7926e6eecc7d",""
2103,2102,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,2152,3,"",,"","",True,,2104,2019-03-19 10:15:08.586,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
2106,2102,"Region","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2156,1,"Region",,"","",True,,2137,2022-02-28 05:48:34.453,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2e685754-f26a-458c-9abc-ee984dc67213",""
2107,2102,"Station Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2160,1,"Station Name",,"","",True,,2138,2022-02-28 05:48:34.453,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c485a15a-76da-4673-a78e-8eb5a78264f4",""
2108,2102,"OS Grid Easting","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,2164,1,"OS Grid Easting",,"","0",True,,2139,2022-02-28 05:48:34.453,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a794f234-4629-427e-81ce-fb33c77288d2",""
2109,2102,"OS Grid Northing","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,2168,1,"OS Grid Northing",,"","0",True,,2140,2022-02-28 05:48:34.453,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4bae8023-7ff5-42e9-934a-da0d060bdf70",""
2110,2102,"Estimated Passengers","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,2172,1,"Estimated Passengers",,"","0",True,,2141,2022-02-28 05:48:34.453,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dc8ed693-f59f-4a75-8ac0-7a9783416c4d",""
2111,2102,"Latitude","",8,19,"","",False,1,False,False,True,1,-1,False,False,2,2176,1,"Latitude",,"","",True,,2142,2022-02-28 05:48:34.453,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9567ccf9-de00-4f4e-b58d-5d605316282f",""
2112,2102,"Longitude","",8,19,"","",False,1,False,False,True,1,-1,False,False,2,2180,1,"Longitude",,"","",True,,2143,2022-02-28 05:48:34.453,2019-03-19 10:15:08.583,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"34572d0c-d72c-427e-9a5e-c8be236d23d9",""
2440,2439,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,2461,3,"",,"","",True,,2441,2019-03-19 10:17:25.056,2019-03-19 10:17:25.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
2443,2439,"Station Name","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,2465,1,"Station Name",,"","",True,,2453,2022-02-28 05:48:34.453,2019-03-19 10:17:25.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6fcf0945-fcc7-4d60-929d-d1fbaacd4757",""
2444,2439,"Ticket type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2469,1,"Ticket type",,"","",True,,2454,2022-02-28 05:48:34.453,2019-03-19 10:17:25.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"cc360990-517c-44c7-b365-28d2c7f9b3d6",""
2445,2439,"Passengers","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,2473,1,"Passengers",,"","",True,,2455,2022-02-28 05:48:34.453,2019-03-19 10:17:25.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ecb6e98c-a464-4af9-8dea-8099bb9b22ee",""
