ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2019-08-13 14:19:21.756,2019-08-13 14:19:21.756,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
125,12,"Region","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,372,1,"Region",,"","",True,,303,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"28512657-1871-4343-aeff-3c2edc64c551",""
126,12,"Area","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,376,1,"Area",,"","",True,,304,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"eedef269-4a57-4c9c-8a87-cb2734fef60f",""
127,12,"Sold_to_Country_Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,380,1,"Sold_to_Country_Name",,"","",True,,305,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"870ab83e-e860-4b26-80c7-d646d7e3f0c6",""
129,12,"Warehouse_Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,388,1,"Warehouse_Name",,"","",True,,307,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ff215ff2-c82d-4f10-986b-b0e2e171a98d",""
131,12,"Product_Code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,396,1,"Product_Code",,"","",True,,309,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a1037dc0-b630-422d-b7c2-97bf03658fd9",""
133,12,"Lot_Number","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,404,1,"Lot_Number",,"","",True,,311,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0b557f89-de6a-453e-bd3e-ffd57f61370d",""
134,12,"Expiration_Date","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,408,1,"Expiration_Date",,"","General Date",True,,312,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7a9c89eb-b705-45bc-9f94-01ebc1ff69ad",""
142,12,"Eaches_UOM","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,440,1,"Eaches_UOM",,"","",True,,320,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"85cc1a36-c609-4dfd-9827-726dc7d9b2b2",""
144,12,"Quantity_Available_Eaches","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,448,1,"Quantity_Available_Eaches",,"","0",True,,322,2022-08-22 01:47:44.246,2019-08-13 14:19:21.796,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dca43219-d53b-479d-8a3a-2ec7b1af47a6",""
