id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"1765","EOS","348.2261517","1474.585788","7.027579784","22.3.2018","2.032807129","2.032807129","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","5.663817406","1.4.2018","2.522276631","2.522276631","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","5.973917484","8.4.2018","2.391347775","2.391347775","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","8.39964962","15.4.2018","1.700751214","1.700751214","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","11.34957695","22.4.2018","1.258700157","1.258700157","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","18.95385361","1.5.2018","0.753710279","0.753710279","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","18.13614464","8.5.2018","0.787693006","0.787693006","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","12.9923687","15.5.2018","1.099546558","1.099546558","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","12.26506805","22.5.2018","1.164748065","1.164748065","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","12.30670738","1.6.2018","1.16080718","1.16080718","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","14.04001331","8.6.2018","1.017500053","1.017500053","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","10.65996933","15.6.2018","1.340127147","1.340127147","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","8.657515526","22.6.2018","1.650093984","1.650093984","1366.717257","31300","37","2923849.056","0","[List]"
"1765","EOS","348.2261517","1474.585788","8.130979538","1.7.2018","1.756948744","1.756948744","1366.717257","31300","37","2923849.056","0","[List]"
