id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"1831","BCH","7.672792999","3779.539906","380.0104065","1.8.2017","0.037592955","0.037592955","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","345.4875183","8.8.2017","0.041349437","0.041349437","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","297.8643799","15.8.2017","0.047960465","0.047960465","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","690.8832397","22.8.2017","0.020677465","0.020677465","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","622.1677856","1.9.2017","0.022961192","0.022961192","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","583.0979614","8.9.2017","0.024499681","0.024499681","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","424.0213623","15.9.2017","0.033691025","0.033691025","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","415.0931396","22.9.2017","0.034415684","0.034415684","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","415.1517334","1.10.2017","0.034410827","0.034410827","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","342.2122192","8.10.2017","0.041745191","0.041745191","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","314.9465027","15.10.2017","0.045359177","0.045359177","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","331.6596985","22.10.2017","0.04307341","0.04307341","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","531.8276367","1.11.2017","0.026861549","0.026861549","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","622.454895","8.11.2017","0.022950602","0.022950602","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","1212.399292","15.11.2017","0.011783011","0.011783011","3966.363058","31300","37","2923849.056","0","[List]"
"1831","BCH","7.672792999","3779.539906","1303.307129","22.11.2017","0.010961126","0.010961126","3966.363058","31300","37","2923849.056","0","[List]"
