Date,Close,Predictions,Symbols
2019-07-19 00:00:00.000,204.85000610351562,203.53900146484375,"cme"
2019-07-18 00:00:00.000,206.25999450683594,203.25999450683594,"cme"
2019-07-17 00:00:00.000,204.08999633789062,203.08999633789062,"cme"
2019-07-16 00:00:00.000,203.47999572753906,202.74000549316406,"cme"
2019-07-15 00:00:00.000,206.02000427246094,201.947998046875,"cme"
2019-07-12 00:00:00.000,207.47000122070312,200.93800354003906,"cme"
2019-07-11 00:00:00.000,206.41000366210937,200.02499389648437,"cme"
2019-07-10 00:00:00.000,203.16999816894531,199.33999633789063,"cme"
2019-07-09 00:00:00.000,201.99000549316406,198.625,"cme"
2019-07-08 00:00:00.000,201.99000549316406,197.77400207519531,"cme"
2019-07-05 00:00:00.000,202.80999755859375,196.83500671386719,"cme"
2019-07-03 00:00:00.000,201.66999816894531,196.11000061035156,"cme"
2019-07-02 00:00:00.000,199.77000427246094,195.76600646972656,"cme"
2019-07-01 00:00:00.000,196.58999633789062,195.91099548339844,"cme"
2019-06-28 00:00:00.000,194.11000061035156,196.38200378417969,"cme"
2019-06-27 00:00:00.000,193.89999389648437,196.89700317382812,"cme"
2019-06-26 00:00:00.000,192.02999877929687,197.375,"cme"
2019-06-25 00:00:00.000,198.32000732421875,197.20599365234375,"cme"
2019-06-24 00:00:00.000,198.41999816894531,197.05499267578125,"cme"
2019-06-21 00:00:00.000,197.46000671386719,197.00399780273437,"cme"
2019-06-20 00:00:00.000,198.82000732421875,196.9429931640625,"cme"
2019-06-19 00:00:00.000,197.32000732421875,197.16099548339844,"cme"
2019-06-18 00:00:00.000,195.82000732421875,197.59199523925781,"cme"
2019-06-17 00:00:00.000,194.77000427246094,198.052001953125,"cme"
2019-06-14 00:00:00.000,197.10000610351562,198.21000671386719,"cme"
2019-06-13 00:00:00.000,196.74000549316406,198.19500732421875,"cme"
2019-06-12 00:00:00.000,198.8800048828125,197.7239990234375,"cme"
2019-06-11 00:00:00.000,198.75,196.87899780273437,"cme"
2019-06-10 00:00:00.000,203.17999267578125,195.38099670410156,"cme"
2019-06-07 00:00:00.000,202.11000061035156,193.822998046875,"cme"
2019-06-06 00:00:00.000,200.88999938964844,192.28399658203125,"cme"
2019-06-05 00:00:00.000,199.8800048828125,190.88099670410156,"cme"
2019-06-04 00:00:00.000,194.96000671386719,189.90800476074219,"cme"
2019-06-03 00:00:00.000,193,189.02400207519531,"cme"
2019-05-31 00:00:00.000,192.1199951171875,188.1199951171875,"cme"
2019-05-30 00:00:00.000,192.36000061035156,187.18400573730469,"cme"
2019-05-29 00:00:00.000,190.52000427246094,186.44999694824219,"cme"
2019-05-28 00:00:00.000,187.25999450683594,185.93800354003906,"cme"
2019-05-24 00:00:00.000,187.91999816894531,185.30400085449219,"cme"
2019-05-23 00:00:00.000,186.80000305175781,184.70399475097656,"cme"
2019-05-22 00:00:00.000,185.82000732421875,184.08299255371094,"cme"
2019-05-21 00:00:00.000,186.57000732421875,183.34199523925781,"cme"
2019-05-20 00:00:00.000,185.63999938964844,182.67900085449219,"cme"
2019-05-17 00:00:00.000,183.85000610351562,182.13800048828125,"cme"
2019-05-16 00:00:00.000,182.78999328613281,181.5989990234375,"cme"
2019-05-15 00:00:00.000,181.83000183105469,180.97799682617187,"cme"
2019-05-14 00:00:00.000,183.28999328613281,180.11599731445312,"cme"
2019-05-13 00:00:00.000,182.30000305175781,179.27000427246094,"cme"
2019-05-10 00:00:00.000,182.94000244140625,178.42500305175781,"cme"
2019-05-09 00:00:00.000,180.00999450683594,177.91900634765625,"cme"
2019-05-08 00:00:00.000,178.22000122070312,177.61399841308594,"cme"
2019-05-07 00:00:00.000,178.11000061035156,177.40699768066406,"cme"
2019-05-06 00:00:00.000,178.14999389648437,177.40400695800781,"cme"
2019-05-03 00:00:00.000,173.91000366210937,177.84199523925781,"cme"
2019-05-02 00:00:00.000,172.80000305175781,178.21699523925781,"cme"
2019-05-01 00:00:00.000,175.30000305175781,178.13900756835937,"cme"
2019-04-30 00:00:00.000,178.89999389648437,177.64199829101563,"cme"
2019-04-29 00:00:00.000,177.52999877929687,177.16200256347656,"cme"
2019-04-26 00:00:00.000,179.00999450683594,176.51800537109375,"cme"
2019-04-25 00:00:00.000,178.00999450683594,175.98699951171875,"cme"
2019-04-24 00:00:00.000,176.21000671386719,175.60200500488281,"cme"
2019-04-23 00:00:00.000,174.78999328613281,175.23100280761719,"cme"
2019-04-22 00:00:00.000,174.77999877929687,174.68099975585937,"cme"
2019-04-18 00:00:00.000,176.36000061035156,173.875,"cme"
2019-04-17 00:00:00.000,176.91999816894531,173.04100036621094,"cme"
2019-04-16 00:00:00.000,173.91999816894531,172.46299743652344,"cme"
2019-04-15 00:00:00.000,173.39999389648437,171.91000366210937,"cme"
2019-04-12 00:00:00.000,172.91999816894531,171.41499328613281,"cme"
2019-04-11 00:00:00.000,170.53999328613281,171.06100463867187,"cme"
2019-04-10 00:00:00.000,170.05999755859375,170.58700561523437,"cme"
2019-04-09 00:00:00.000,170.75999450683594,169.88200378417969,"cme"
2019-04-08 00:00:00.000,172.38999938964844,168.9949951171875,"cme"
2019-04-05 00:00:00.000,170.08999633789062,168.28900146484375,"cme"
2019-04-04 00:00:00.000,169.36000061035156,167.63699340820313,"cme"
2019-04-03 00:00:00.000,168.44000244140625,167.09599304199219,"cme"
2019-04-02 00:00:00.000,168.07000732421875,166.71099853515625,"cme"
2019-04-01 00:00:00.000,166.55000305175781,166.65199279785156,"cme"
2019-03-29 00:00:00.000,164.58000183105469,166.96099853515625,"cme"
