ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2020-06-25 16:30:59.783,2020-06-25 16:30:59.770,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
113,12,"customer_code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,132,1,"customer_code",,"","",True,,129,2021-04-30 12:11:32.680,2020-06-25 16:31:01.393,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8aca6860-05c6-4d76-b331-67c043a6ca5a",""
114,12,"custmer_name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,136,1,"custmer_name",,"","",True,,130,2021-04-30 12:11:32.680,2020-06-25 16:31:01.393,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3fded210-0a75-4531-9000-70b9159ccb9f",""
115,12,"customer_type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,140,1,"customer_type",,"","",True,,131,2021-04-30 12:11:32.680,2020-06-25 16:31:01.393,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b6536194-6695-4a6d-a17a-b22ddd41ecb4",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2020-06-25 16:30:59.783,2020-06-25 16:30:59.773,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
19,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2021-04-30 12:11:32.680,2020-06-25 16:30:59.776,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"fb14ae7f-dcc1-4741-8fa4-40900330a7cd",""
20,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2021-04-30 12:11:32.680,2020-06-25 16:30:59.776,2020-06-25 16:31:01.910,2,False,0,"","","",0,,,"24621c53-013d-4599-aa7d-e2bb3752d01f",""
21,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2021-04-30 12:11:32.680,2020-06-25 16:30:59.776,2020-06-25 16:31:01.903,2,False,0,"","","",0,,,"9be1158f-c04b-4930-8f33-e2f9c9d20d80",""
22,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,21,53,2021-04-30 12:11:32.680,2020-06-25 16:30:59.776,2020-06-25 16:31:01.910,2,False,0,"","","",0,,,"92395835-01f2-4d71-904f-f0af6c6a3144",""
23,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2021-04-30 12:11:32.680,2020-06-25 16:30:59.776,2020-06-25 16:31:01.910,2,False,0,"","","",0,,,"d35fb11b-4698-45dc-a439-ff285b0b4e4e",""
24,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,23,55,2021-04-30 12:11:32.680,2020-06-25 16:30:59.776,2020-06-25 16:31:01.913,2,False,0,"","","",0,,,"88aea9bf-b4d4-45ee-904d-116eb44e5846",""
25,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2021-04-30 12:11:32.680,2020-06-25 16:30:59.776,2020-06-25 16:31:01.910,2,False,0,"","","",0,,,"8058481e-fecf-494b-b4e1-16f34ee4e607",""
334,333,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,375,3,"",,"","",True,,335,2020-06-25 16:31:01.576,2020-06-25 16:31:01.576,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
337,333,"product_code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,379,1,"product_code",,"","",True,,368,2021-04-30 12:11:32.680,2020-06-25 16:31:01.576,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f5d85713-d387-4811-8295-a8a9723f4578",""
338,333,"product_type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,383,1,"product_type",,"","",True,,369,2021-04-30 12:11:32.680,2020-06-25 16:31:01.576,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d9b209c6-139f-42af-abb6-bdd26824acff",""
391,390,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,535,3,"",,"","",True,,392,2020-06-25 16:31:01.633,2020-06-25 16:31:01.630,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
402,390,"date","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,547,1,"date",,"","Long Date",True,,501,2022-08-14 21:24:26.490,2020-06-25 16:31:01.630,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9b73757b-4758-469a-8bb1-954730047482",""
