ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2020-12-11 03:07:25.556,2020-12-11 03:07:25.556,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2022-06-08 03:42:09.260,2020-12-11 03:07:25.556,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"5aaa705c-b8a4-4666-a9d6-c0acafd8fa7a",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2022-06-08 03:42:09.260,2020-12-11 03:07:25.556,2020-12-11 03:07:26.763,2,False,0,"","","",0,,,"3e3754e1-dece-497d-b750-5de011484e1f",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2022-06-08 03:42:09.260,2020-12-11 03:07:25.556,2020-12-11 03:07:26.763,2,False,0,"","","",0,,,"9dacc10b-ec0d-4776-880e-67bea43fdb48",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,53,2022-06-08 03:42:09.260,2020-12-11 03:07:25.556,2020-12-11 03:07:26.766,2,False,0,"","","",0,,,"3116c8e1-6844-4657-810a-b5b92ae6977a",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2022-06-08 03:42:09.260,2020-12-11 03:07:25.556,2020-12-11 03:07:26.766,2,False,0,"","","",0,,,"6be44d6c-b10d-4bf6-8319-657c88157966",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,22,55,2022-06-08 03:42:09.260,2020-12-11 03:07:25.556,2020-12-11 03:07:26.766,2,False,0,"","","",0,,,"c3ea7e71-eb54-440c-bd64-1d9c9f6fb78f",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2022-06-08 03:42:09.260,2020-12-11 03:07:25.556,2020-12-11 03:07:26.763,2,False,0,"","","",0,,,"732c28fb-8463-4c31-933e-a33debb062f9",""
712,711,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,732,3,"",,"","",True,,713,2020-12-11 04:53:25.666,2020-12-11 04:53:25.666,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
714,711,"StoreID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,736,1,"StoreID",,"","0",True,,724,2022-06-08 03:42:09.260,2020-12-11 04:53:25.666,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ba73a5be-7e9f-40a4-b1d3-04ba2209becd",""
715,711,"StoreName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,740,1,"StoreName",,"","",True,,725,2022-06-08 03:42:09.260,2020-12-11 04:53:25.666,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"cd9439a2-589f-4e73-ab22-aaa05d8cb8a4",""
716,711,"Total Sales","",10,19,"","",False,1,False,False,True,1,-1,False,False,3,744,1,"Total Sales",,"","\$#,0.###############;(\$#,0.###############);\$#,0.###############",True,,726,2022-06-08 03:42:09.260,2020-12-11 04:53:25.666,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ee801f32-e439-41e0-ba9b-d208e8aa132a",""
813,812,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,895,3,"",,"","",True,,814,2020-12-11 04:53:25.770,2020-12-11 04:53:25.766,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
819,812,"Order Date","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,903,1,"Order Date",,"","Long Date",True,,876,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7d56a95e-590e-41ae-99d0-ecd4d54eddd8",""
827,812,"Total Orders Per Date","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,935,1,"Total Orders Per Date",,"","0",True,,884,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8646216b-de2f-4be3-a160-cd9a58cc90ea",""
816,815,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,899,3,"",,"","",True,,817,2020-12-11 04:53:25.770,2020-12-11 04:53:25.766,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
820,815,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,907,4,"[Date]",,"","",True,,877,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"0988efca-a3e5-4d93-af4d-8fe3d854d756",""
821,815,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,911,2,"",,"YEAR([Date])","",True,,878,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,2020-12-11 04:53:33.600,2,False,0,"","","",0,,,"62209c10-c99d-49fc-bea9-68068cdbf389",""
822,815,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,915,2,"",,"MONTH([Date])","",True,,879,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,2020-12-11 04:53:33.603,2,False,0,"","","",0,,,"589d0e24-b805-465e-a110-4d1e451fbcec",""
823,815,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,919,2,"",,"FORMAT([Date], ""MMMM"")","",True,822,880,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,2020-12-11 04:53:33.603,2,False,0,"","","",0,,,"1eae2d7a-bf7b-4613-86f1-256485365354",""
824,815,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,923,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,881,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,2020-12-11 04:53:33.603,2,False,0,"","","",0,,,"1082f105-9831-424c-8082-5a277ea69009",""
825,815,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,927,2,"",,"""Qtr "" & [QuarterNo]","",True,824,882,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,2020-12-11 04:53:33.606,2,False,0,"","","",0,,,"5515674e-80ee-4d3e-879f-f1a95c761d57",""
826,815,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,931,2,"",,"DAY([Date])","",True,,883,2022-06-08 03:42:09.260,2020-12-11 04:53:25.766,2020-12-11 04:53:33.600,2,False,0,"","","",0,,,"40f7db0b-f44c-455c-9a58-e4815d3d2863",""
954,953,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,993,3,"",,"","",True,,955,2020-12-11 04:53:25.836,2020-12-11 04:53:25.836,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
956,953,"CustomerRank","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,997,1,"CustomerRank",,"","0",True,,982,2022-06-08 03:42:09.260,2020-12-11 04:53:25.836,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b545316b-bbfe-4160-913c-b2bd0ecdbcba",""
957,953,"CustomerID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1001,1,"CustomerID",,"","0",True,,983,2022-06-08 03:42:09.260,2020-12-11 04:53:25.836,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1b2afc19-1409-46d1-9a2e-c052f3ea7d1a",""
958,953,"FirstName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1005,1,"FirstName",,"","",True,,984,2022-06-08 03:42:09.260,2020-12-11 04:53:25.836,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"800d3f79-ed13-4252-aa8e-1db82d246bed",""
959,953,"LastName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1009,1,"LastName",,"","",True,,985,2022-06-08 03:42:09.260,2020-12-11 04:53:25.836,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f8cd433e-8fdb-4ae9-9548-e6b3f9fd6750",""
960,953,"Total Orders","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1013,1,"Total Orders",,"","0",True,,986,2022-06-08 03:42:09.260,2020-12-11 04:53:25.836,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"98ea665e-3619-47a0-a3c4-f79ca03deeb8",""
961,953,"Total Billing Amount","",10,19,"","",False,1,False,False,True,1,-1,False,False,3,1017,1,"Total Billing Amount",,"","\$#,0.###############;(\$#,0.###############);\$#,0.###############",True,,987,2022-06-08 03:42:09.260,2020-12-11 04:53:25.836,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"edb3bd91-f0cc-4d17-8843-bcb81bfff736",""
1029,1028,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1068,3,"",,"","",True,,1030,2020-12-11 04:53:25.886,2020-12-11 04:53:25.883,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
1031,1028,"Product ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1072,1,"Product ID",,"","0",True,,1060,2022-06-08 03:42:09.260,2020-12-11 04:53:25.883,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"bfb2a1ce-9d44-4773-b93a-e2cc9dbd3ef9",""
