ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2021-01-24 15:17:03.183,2021-01-24 15:17:03.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
117,12,"Type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,199,1,"Type",,"","",True,,178,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"62897a3e-9bc2-4194-84ae-aa110d90101f",""
118,12,"Component","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,203,1,"Component",,"","",True,,179,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"bf20264c-3674-46f2-9eb0-024e6b98a9c4",""
119,12,"Date","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,207,1,"Date",,"","mmm yy",True,,180,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f8b91568-411a-4aca-a5a8-bee71880afbb",""
127,12,"Value","",10,19,"","",False,1,False,False,True,1,-1,False,False,3,239,1,"Value",,"","""£""#,0.###############;-""£""#,0.###############;""£""#,0.###############",True,,188,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"479e7412-da1c-4c35-b912-ec5d837af0e0",""
128,12,"Year","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,243,1,"Year",,"","",True,,189,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"236918a0-237d-4226-bcc7-b679e95e20ce",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2021-01-24 15:17:03.183,2021-01-24 15:17:03.183,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2022-08-15 21:41:18.920,2021-01-24 15:17:03.183,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"6def75dd-0586-47e1-8b4d-001b4d585a69",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2022-08-15 21:41:18.920,2021-01-24 15:17:03.183,2021-01-24 15:17:04.130,2,False,0,"","","",0,,,"67cc6573-8475-4946-8d7f-90d80282aec5",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2022-08-15 21:41:18.920,2021-01-24 15:17:03.183,2021-01-24 15:17:04.130,2,False,0,"","","",0,,,"b9ef703c-5bcb-4df6-8cd1-e6cb6ce83f5e",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,53,2022-08-15 21:41:18.920,2021-01-24 15:17:03.183,2021-01-24 15:17:04.130,2,False,0,"","","",0,,,"e4a89027-5cfe-43f7-8f51-985cbd1b4b5c",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2022-08-15 21:41:18.920,2021-01-24 15:17:03.183,2021-01-24 15:17:04.133,2,False,0,"","","",0,,,"3e86f486-7cf1-4ba1-b8ab-9e5bd5c9b948",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,22,55,2022-08-15 21:41:18.920,2021-01-24 15:17:03.183,2021-01-24 15:17:04.133,2,False,0,"","","",0,,,"8c9748af-8cc6-42ed-b9d8-2454f8285803",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2022-08-15 21:41:18.920,2021-01-24 15:17:03.183,2021-01-24 15:17:04.130,2,False,0,"","","",0,,,"6a205afb-d1a7-4920-a86e-4cf307fc8493",""
114,113,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,195,3,"",,"","",True,,115,2021-01-24 15:17:04.016,2021-01-24 15:17:04.013,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
120,113,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,211,4,"[Date]",,"","",True,,181,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"d29e85bd-6cce-4e9d-a487-a755e9eabc24",""
121,113,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,215,2,"",,"YEAR([Date])","",True,,182,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,2021-01-24 15:17:06.266,2,False,0,"","","",0,,,"fb14962d-34d1-4de6-8496-834ee3c2726b",""
122,113,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,219,2,"",,"MONTH([Date])","",True,,183,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,2021-01-24 15:17:06.266,2,False,0,"","","",0,,,"1d43a79e-a800-4f3c-8b0a-67f492df149f",""
123,113,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,223,2,"",,"FORMAT([Date], ""MMMM"")","",True,122,184,2022-08-15 21:41:18.920,2021-01-24 15:17:04.013,2021-01-24 15:17:06.266,2,False,0,"","","",0,,,"f1e5aa73-2e77-41b4-bd79-0df2788710dc",""
