ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
11,10,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,598,3,"",,"","",True,,12,2021-05-06 05:04:47.053,2021-05-06 05:04:47.036,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
65,10,"CustomerID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,638,1,"CustomerID",,"","",True,,486,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2c7e1105-7c1a-4243-a8c7-2d08f3a3cd1c",""
66,10,"Prefix","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,642,1,"Prefix",,"","",True,,487,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2db50e19-a942-42c0-a256-336d084ef20b",""
67,10,"FirstName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,646,1,"FirstName",,"","",True,,488,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7a1906d6-aaeb-4e69-a2bd-9154d5acd316",""
68,10,"LastName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,650,1,"LastName",,"","",True,,489,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0e45ffbc-6a45-4a8e-9d2d-ae2c64802c9e",""
69,10,"CustomerName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,654,1,"CustomerName",,"","",True,,490,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3997bc4e-7d7d-4bac-92b4-99f57bbb141a",""
70,10,"BirthDate","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,658,1,"BirthDate",,"","Long Date",True,,491,2022-08-26 10:09:28.686,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c3335946-6e9f-4b13-9431-c9df8cf0fc3e",""
71,10,"MaritalStatus","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,662,1,"MaritalStatus",,"","",True,,492,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"98fcaed7-abe3-4905-b99c-11f2a1b0c18e",""
72,10,"Gender","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,666,1,"Gender",,"","",True,,493,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7aa2e698-36b6-45ca-970b-5cdcd4e2137b",""
73,10,"EmailAddress","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,670,1,"EmailAddress",,"","",True,,494,2021-05-06 05:04:47.040,2021-05-06 05:04:47.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7ae42357-5ab5-4bc0-809f-93c924ede4fa",""
