ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
11,10,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,285,3,"",,"","",True,,12,2021-05-10 07:11:50.286,2020-04-19 15:04:15.446,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
39,10,"","Date",1,9,"","",False,1,False,False,True,1,-1,False,False,2,317,4,"[Date]",,"","",True,,220,2022-07-13 17:16:26.430,2020-04-19 15:04:15.453,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"a224238a-a227-453c-bc1c-a07a3154de02",""
40,10,"","Index",1,6,"","",False,1,False,False,True,1,-1,False,False,2,321,4,"[Index]",,"","0",True,,221,2021-05-10 07:11:50.286,2020-04-19 15:04:15.453,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"28676e93-5d71-4e90-ba01-ed6e7ff2a164",""
41,10,"","Month",1,2,"","",False,1,False,False,True,1,-1,False,False,2,325,4,"[Month]",,"","",True,40,222,2021-05-10 07:11:50.286,2020-04-19 15:04:15.453,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"2e30d775-4a96-4c74-8066-c59eff771a7b",""
42,10,"","Year",1,2,"","",False,1,False,False,True,1,-1,False,False,2,329,4,"[Year]",,"","",True,,223,2021-05-10 07:11:50.286,2020-04-19 15:04:15.453,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"9c21fd68-94c1-464b-a5ce-618813a6f293",""
14,13,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,289,3,"",,"","",True,,15,2020-04-19 15:04:15.456,2020-04-19 15:04:15.450,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
43,13,"",".",1,6,"","",True,1,False,False,True,1,-1,False,False,3,333,4,"[.]",,"","0",True,,224,2021-05-10 06:29:47.753,2020-04-19 15:04:15.453,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"4d47d93d-564f-48fe-9625-fc27eb778499",""
17,16,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,293,3,"",,"","",True,,18,2021-05-10 07:10:48.723,2020-04-19 15:04:15.450,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
44,16,"","Duration",1,2,"","",False,1,False,False,True,1,-1,False,False,2,337,4,"[Duration]",,"","",True,45,225,2021-05-10 07:10:48.723,2020-04-19 15:04:15.453,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"ee395961-0f33-4852-83c4-2bfd61498b38",""
45,16,"","Lower",1,6,"","",False,1,False,False,True,1,-1,False,False,3,341,4,"[Lower]",,"","0",True,,226,2021-05-10 07:10:48.723,2020-04-19 15:04:15.453,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"fd395122-5295-4c14-a096-901cc0478b13",""
