ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,68,3,"",,"","",True,,14,2022-01-06 11:17:25.306,2022-01-06 11:17:25.246,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
114,12,"CasualtiesID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,159,1,"CasualtiesID",,"","0",True,,154,2022-01-07 07:27:31.076,2022-01-06 11:17:30.220,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"74d640aa-3a5a-4485-a10e-6b86e2db2030",""
115,12,"CasualtiesNK","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,163,1,"CasualtiesNK",,"","0",True,,155,2022-01-07 07:27:31.076,2022-01-06 11:17:30.220,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8707add0-c114-40e8-9af1-3da9653c92d8",""
116,12,"Casualties Class","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,167,1,"Casualties Class",,"","",True,,156,2022-01-07 07:27:31.076,2022-01-06 11:17:30.220,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"07cbe706-7282-473d-904e-95ddab29be4e",""
117,12,"Casualties Type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,171,1,"Casualties Type",,"","",True,,157,2022-01-07 07:27:31.076,2022-01-06 11:17:30.220,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"484cf818-10d9-42fb-9942-a667d202499c",""
118,12,"Age Band","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,175,1,"Age Band",,"","",True,,158,2022-01-07 07:27:31.076,2022-01-06 11:17:30.220,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"bcc80747-6659-4ad7-aa6d-86d24c4963cd",""
4391,12,"Age Band (groups)","",1,2,"","",False,1,False,False,True,1,-1,False,False,2,4395,2,"",,"SWITCH(
  TRUE,
  ISBLANK('Dim Casualties'[Age Band]),
  ""(Blank)"",
  'Dim Casualties'[Age Band] IN {""21 - 25"",
    ""26 - 35"",
    ""36 - 45"",
    ""46 - 55"",
    ""56 - 65""},
  ""Adult"",
  'Dim Casualties'[Age Band] IN {""0 - 5"",
    ""11 - 15"",
    ""6 - 10""},
  ""Children"",
  'Dim Casualties'[Age Band] IN {""66 - 75"",
    ""Over 75""},
  ""Old"",
  'Dim Casualties'[Age Band] IN {""16 - 20""},
  ""Young adult"",
  'Dim Casualties'[Age Band]
)","",True,5375,4394,2022-01-07 13:41:03.870,2022-01-07 04:01:38.606,2022-01-07 13:40:54.553,0,False,0,"","","",0,,,"f6a645ba-5425-4d69-b677-73c40d4ddb78",""
5375,12,"Order","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,5379,1,"Order",,"","",True,,5378,2022-01-07 13:33:27.366,2022-01-07 13:33:27.196,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"be804549-bce1-4180-a7d2-bb77d5cf3b30",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,72,3,"",,"","",True,,17,2022-01-06 11:17:25.306,2022-01-06 11:17:25.260,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,76,4,"[Date]",,"","",True,,51,2022-09-03 03:19:11.063,2022-01-06 11:17:25.283,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"e5fba2f0-4051-4812-bd49-ba9f3f1e6a42",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,80,2,"",,"YEAR([Date])","",True,,52,2022-09-03 03:19:11.063,2022-01-06 11:17:25.283,2022-01-06 11:17:38.656,2,False,0,"","","",0,,,"c50d011d-1b75-429e-b27d-2bf4ea94e9c5",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,84,2,"",,"MONTH([Date])","",True,,53,2022-09-03 03:19:11.063,2022-01-06 11:17:25.283,2022-01-06 11:17:38.656,2,False,0,"","","",0,,,"d6f39560-ebbc-48e6-8b3e-52ac315c6f92",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,88,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,54,2022-01-06 11:17:38.676,2022-01-06 11:17:25.283,2022-01-06 11:17:38.676,2,False,0,"","","",0,,,"436664a6-a6bb-4d28-976c-0321a225a0e4",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,92,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,55,2022-09-03 03:19:11.063,2022-01-06 11:17:25.283,2022-01-06 11:17:38.700,2,False,0,"","","",0,,,"46747e8a-89a8-40ba-83dd-b2975578ee95",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,96,2,"",,"""Qtr "" & [QuarterNo]","",True,22,56,2022-01-06 11:17:38.723,2022-01-06 11:17:25.283,2022-01-06 11:17:38.723,2,False,0,"","","",0,,,"401b85fb-0e72-47c4-95e8-57c97367bec4",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,100,2,"",,"DAY([Date])","",True,,57,2022-09-03 03:19:11.063,2022-01-06 11:17:25.283,2022-01-06 11:17:38.660,2,False,0,"","","",0,,,"03c699f7-8c42-4194-b73c-a2d1c47598a8",""
463,462,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,False,False,1,-1,False,False,1,1217,3,"",,"","",True,,464,2022-01-07 10:24:36.343,2022-01-06 11:19:14.946,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
501,462,"DateKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1265,1,"DateKey",,"","0",True,,1065,2022-01-06 11:19:33.556,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6959e5ac-7e1d-4c85-a7a0-db9edfd17ee7",""
502,462,"Date","",9,19,"","",False,1,False,True,True,1,-1,False,False,2,1269,1,"Date",,"","Long Date",True,,1066,2022-01-07 10:24:36.343,2022-01-07 10:24:36.336,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"406b2fe0-183c-42cc-be74-656b3eac5980",""
510,462,"Day","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1301,1,"Day",,"","0",True,,1074,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dbdc6cf1-43eb-4b45-aec0-4e1e0ece5b8f",""
511,462,"DayName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1305,1,"DayName",,"","",True,,1075,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4afdf496-04f9-44a4-815e-3ae5bf3252bd",""
512,462,"Week","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1309,1,"Week",,"","0",True,,1076,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0054dc1d-9799-481d-88c0-a128bfda5a0e",""
513,462,"ISOWeek","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1313,1,"ISOWeek",,"","0",True,,1077,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2ac1f0c3-cf26-429a-8d9c-d7276f05491c",""
514,462,"DayOfWeek","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1317,1,"DayOfWeek",,"","0",True,,1078,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3a88f96b-410f-492d-b468-ad4f99d7a39d",""
515,462,"Month","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1321,1,"Month",,"","0",True,,1079,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e2426bb2-95c2-40d8-8241-df40e0cd5874",""
516,462,"MonthName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1325,1,"MonthName",,"","",True,515,1080,2022-01-07 10:39:23.196,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ae9ee45f-f6db-4209-8ac8-82de98fd3337",""
517,462,"Quarter","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1329,1,"Quarter",,"","0",True,,1081,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"099274d2-83dd-469d-b74f-0a66e007385b",""
518,462,"Year","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1333,1,"Year",,"","0",True,,1082,2022-01-06 11:19:15.056,2022-01-06 11:19:15.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2765c31b-46ef-44f2-9758-0ba3e95ee3d1",""
519,462,"FirstOfMonth","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,1337,1,"FirstOfMonth",,"","Long Date",True,,1083,2022-01-06 11:19:15.056,2022-01-07 10:24:36.340,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7492ab60-ae47-447a-aa34-7b21b020f7ed",""
527,462,"LastOfYear","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,1369,1,"LastOfYear",,"","Long Date",True,,1091,2022-01-06 11:19:15.060,2022-01-07 10:24:36.340,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6895d93c-333c-4edf-b885-2a9c149753a9",""
535,462,"DayOfYear","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1401,1,"DayOfYear",,"","0",True,,1099,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a9e33102-2005-4f21-ad1a-d06d56ed74f4",""
4298,462,"Quarter name","",1,2,"","",False,1,False,False,True,1,-1,False,False,2,4300,2,"",,"""Quarter"" & "" "" & FORMAT('Dim Date'[Quarter], ""#"")","",True,,4299,2022-01-07 03:00:26.750,2022-01-07 02:58:27.270,2022-01-07 03:00:26.750,0,False,0,"","","",0,,,"22c508e7-32f6-4b3a-9415-7e9c8b985780",""
475,474,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1233,3,"",,"","",True,,476,2022-01-06 11:19:15.096,2022-01-06 11:19:14.946,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
536,474,"GeographyKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1405,1,"GeographyKey",,"","0",True,,1100,2022-01-06 11:19:33.556,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f76c524c-2362-4d97-b60b-04008a7f715a",""
537,474,"Postcode","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1409,1,"Postcode",,"","",True,,1101,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ec5d1536-e3eb-4344-9d0f-487ac904f869",""
538,474,"Latitude","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1413,1,"Latitude",,"","",True,,1102,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c161f1a8-5b6a-49bf-90d6-4625d193c505",""
539,474,"Longtitude","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1417,1,"Longtitude",,"","",True,,1103,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7a0daa47-eece-472e-b159-6e2fe627f870",""
540,474,"Easting","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1421,1,"Easting",,"","",True,,1104,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ec794aa6-187d-425f-925a-48193bff5e6a",""
541,474,"Northing","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1425,1,"Northing",,"","",True,,1105,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8e943850-6353-4070-9b6b-e6c0cae31ce7",""
542,474,"CountryKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1429,1,"CountryKey",,"","0",True,,1106,2022-01-06 11:19:33.556,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"18d67401-4b25-448b-bee6-a2e94fc26c2f",""
543,474,"CountryName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1433,1,"CountryName",,"","",True,,1107,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6a11feb8-9d89-4c49-b015-ed3969156385",""
544,474,"RegionKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1437,1,"RegionKey",,"","0",True,,1108,2022-01-06 11:19:33.556,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c50297b9-b22a-4162-bf80-1c0bbe4e29c2",""
545,474,"RegionName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1441,1,"RegionName",,"","",True,,1109,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"af723e53-c7eb-46b8-afdc-7d110e772681",""
546,474,"CountyName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1445,1,"CountyName",,"","",True,,1110,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2f34984f-5bda-44fa-a718-57c0705c3a92",""
547,474,"TownName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1449,1,"TownName",,"","",True,,1111,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"52621ec6-f2d8-45f6-b213-cb06cdf47882",""
478,477,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1237,3,"",,"","",True,,479,2022-01-06 11:19:15.096,2022-01-06 11:19:14.946,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
548,477,"PurposeKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1453,1,"PurposeKey",,"","0",True,,1112,2022-01-06 11:19:33.556,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0a6ba7b1-5ad6-4eac-9f68-cf9ea5fe44e6",""
549,477,"PurposeNK","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1457,1,"PurposeNK",,"","0",True,,1113,2022-01-06 11:19:33.556,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"967cc5ba-a4dd-44d4-aaed-f928921f1e17",""
550,477,"PurposeName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1461,1,"PurposeName",,"","",True,,1114,2022-01-06 11:19:15.060,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6e8060e2-ef4b-41ec-98b4-673af2f26002",""
481,480,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1241,3,"",,"","",True,,482,2022-01-06 11:19:15.096,2022-01-06 11:19:14.946,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
551,480,"RoadTypeKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1465,1,"RoadTypeKey",,"","0",True,,1115,2022-01-06 11:19:33.556,2022-01-06 11:19:15.060,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"19a1b81e-1fb1-407b-86f5-09a8f50bee48",""
