ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2019-05-03 23:16:09.343,2019-05-03 23:16:09.340,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
19,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2022-07-14 06:15:25.533,2019-05-03 23:16:09.340,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"b986bae5-5d31-4a21-8df1-79f665c7a76c",""
20,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2022-07-14 06:15:25.533,2019-05-03 23:16:09.340,2019-05-03 23:16:09.440,2,False,0,"","","",0,,,"2ff8f0ce-aee3-4e2a-833e-3f5bfd9e72fa",""
21,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"MONTH([Date])","",True,,52,2022-07-14 06:15:25.533,2019-05-03 23:16:09.340,2019-05-03 23:16:09.440,2,False,0,"","","",0,,,"1e1851f6-d8dd-43ce-a809-aeb36f956faa",""
22,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,87,2,"",,"FORMAT([Date], ""MMMM"")","",True,21,53,2022-07-14 06:15:25.533,2019-05-03 23:16:09.340,2019-05-03 23:16:09.443,2,False,0,"","","",0,,,"3159d0d5-df1f-437b-be19-c42fdf95c555",""
23,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,91,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,54,2022-07-14 06:15:25.533,2019-05-03 23:16:09.340,2019-05-03 23:16:09.443,2,False,0,"","","",0,,,"384434dc-d3f6-47ce-8db2-7f0992f80daa",""
24,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,95,2,"",,"""Qtr "" & [QuarterNo]","",True,23,55,2022-07-14 06:15:25.533,2019-05-03 23:16:09.340,2019-05-03 23:16:09.443,2,False,0,"","","",0,,,"9325b9ce-b9dd-484a-82ab-05671e3cd47b",""
25,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2022-07-14 06:15:25.533,2019-05-03 23:16:09.340,2019-05-03 23:16:09.440,2,False,0,"","","",0,,,"6f7e28fb-5a9b-4a0f-9354-d82773c7d7eb",""
701,700,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,711,3,"",,"","",True,,702,2019-05-03 23:25:00.283,2019-05-03 23:25:00.280,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
704,700,"","Column",1,6,"","",False,1,False,False,True,1,-1,False,False,3,715,4,"[Column]",,"","0",True,,705,2022-07-14 06:15:25.533,2019-05-03 23:25:00.283,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"b7d83ecb-de7b-4ac9-935d-08e0242bb917",""
1642,1641,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1659,3,"",,"","",True,,1643,2019-05-04 19:48:34.476,2019-05-04 19:48:34.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
1645,1641,"age_group_id","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1663,1,"age_group_id",,"","0",True,,1652,2022-07-14 06:15:25.533,2019-05-04 19:48:34.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d5bb45cb-e422-4298-a61a-e8ca84dff2db",""
1646,1641,"age_group","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1667,1,"age_group",,"","",True,,1653,2022-07-14 06:15:25.533,2019-05-04 19:48:34.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"88dcd310-8c1d-4fe5-8ded-3875ed6a7dd1",""
1675,1674,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1716,3,"",,"","",True,,1676,2019-05-04 19:48:34.533,2019-05-04 19:48:34.533,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
1678,1674,"country_id","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1720,1,"country_id",,"","0",True,,1705,2022-07-14 06:15:25.533,2019-05-04 19:48:34.533,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"57ad8fec-99e6-4aff-bae5-0bf35ec5f8e3",""
1679,1674,"country_name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1724,1,"country_name",,"","",True,,1706,2022-07-14 06:15:25.533,2019-05-04 19:48:34.533,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"43e72a4b-11b8-44ae-8710-267017ad9dd9",""
