ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
11,10,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,55,3,"",,"","",True,,12,2017-06-23 18:27:08.916,2017-06-23 18:27:08.916,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
13,10,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,59,4,"[Date]",,"","",True,,43,2022-06-05 16:32:51.613,2017-06-23 18:27:08.916,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"7bbd5207-a950-4f49-948a-36d867cd333b",""
14,10,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,63,2,"",,"YEAR([Date])","",True,,44,2022-06-05 16:32:51.613,2017-06-23 18:27:08.916,2017-06-23 18:27:08.976,2,False,0,"","","",0,,,"e3afa4aa-46ff-4430-8309-8e6bda14ed34",""
15,10,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,67,2,"",,"MONTH([Date])","",True,,45,2022-06-05 16:32:51.613,2017-06-23 18:27:08.916,2017-06-23 18:27:08.976,2,False,0,"","","",0,,,"9892c1d0-22ae-43ce-aa8d-b5bd35fbb5d8",""
16,10,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,71,2,"",,"FORMAT([Date], ""MMMM"")","",True,15,46,2022-06-05 16:32:51.616,2017-06-23 18:27:08.916,2017-06-23 18:27:08.976,2,False,0,"","","",0,,,"3c73a21a-4f05-45ac-833e-4ac8767601a5",""
17,10,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,75,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,47,2022-06-05 16:32:51.613,2017-06-23 18:27:08.916,2017-06-23 18:27:08.976,2,False,0,"","","",0,,,"ac2776ee-02b6-4322-8aa7-395de9d909ee",""
18,10,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"""Qtr "" & [QuarterNo]","",True,17,48,2022-06-05 16:32:51.616,2017-06-23 18:27:08.916,2017-06-23 18:27:08.976,2,False,0,"","","",0,,,"2b6f30ce-da61-49b0-939f-8cc7148f97d8",""
19,10,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,83,2,"",,"DAY([Date])","",True,,49,2022-06-05 16:32:51.613,2017-06-23 18:27:08.916,2017-06-23 18:27:08.976,2,False,0,"","","",0,,,"fd0d75cb-20d2-4efe-ac84-1206a51eb67c",""
274,273,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,319,3,"",,"","",True,,275,2017-06-23 19:38:38.843,2017-06-23 19:38:38.670,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
277,273,"Source.Name","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,323,1,"Source.Name",,"","",True,,305,2022-06-05 16:32:51.616,2017-06-23 19:38:38.670,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c399fb2b-700f-4e3c-867e-e92c0f0f1b47",""
