ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
11,10,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,992,3,"",,"","",True,,12,2022-02-03 19:51:24.490,2022-02-03 19:51:24.463,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
91,10,"Product Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1048,1,"Product Name",,"","",True,,821,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"577031f1-54ed-4848-bfbb-30f5400a3dfa",""
92,10,"Brand","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1052,1,"Brand",,"","",True,,822,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"89b24298-a130-4305-805d-989af0c00a83",""
93,10,"Subcategory","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1056,1,"Subcategory",,"","",True,,823,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1d16ae0b-a8e8-44a4-b3ac-61452fb0d3c6",""
94,10,"Category","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1060,1,"Category",,"","",True,,824,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a1a96651-14ec-4927-b1ff-fc7d1246c8d3",""
95,10,"Weight (kg)","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,1064,1,"Weight (kg)",,"","",True,,825,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"277b6588-6684-442d-af50-94fba35e7049",""
96,10,"Color","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1068,1,"Color",,"","",True,,826,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6982caf7-3bb9-442a-8743-edcd55ac94cf",""
97,10,"Manufacturer","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1072,1,"Manufacturer",,"","",True,,827,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f3be8bfd-e811-448d-af6e-56f6e4baf23e",""
98,10,"Weight Category","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1076,1,"Weight Category",,"","",True,,828,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9103021c-035e-4f69-a8b9-76c10db98297",""
14,13,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,996,3,"",,"","",True,,15,2022-02-03 19:51:24.490,2022-02-03 19:51:24.463,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
99,13,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,1080,4,"[Date]",,"","",True,,829,2022-02-03 19:51:32.123,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"db91a16e-6185-4287-87c3-12122741427f",""
100,13,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,1084,2,"",,"YEAR([Date])","",True,,830,2022-02-03 19:51:32.160,2022-02-03 19:51:24.470,2022-02-03 19:51:32.160,2,False,0,"","","",0,,,"79e48737-5d0f-4499-abe3-b587939215af",""
101,13,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,1088,2,"",,"MONTH([Date])","",True,,831,2022-02-03 19:51:32.156,2022-02-03 19:51:24.470,2022-02-03 19:51:32.156,2,False,0,"","","",0,,,"a93c263a-b152-41b0-a174-226694ee8532",""
102,13,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,1092,2,"",,"FORMAT([Date], ""MMMM"")","",True,101,832,2022-02-03 19:51:32.143,2022-02-03 19:51:24.470,2022-02-03 19:51:32.143,2,False,0,"","","",0,,,"0b49de57-9aa3-43aa-a207-0f37991ce164",""
103,13,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,1096,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,833,2022-02-03 19:51:32.176,2022-02-03 19:51:24.470,2022-02-03 19:51:32.176,2,False,0,"","","",0,,,"d2ef334a-4f53-4780-8f1a-abe918fd9c51",""
104,13,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,1100,2,"",,"""Qtr "" & [QuarterNo]","",True,103,834,2022-02-03 19:51:32.193,2022-02-03 19:51:24.470,2022-02-03 19:51:32.193,2,False,0,"","","",0,,,"21f91872-afe3-47c2-a492-7bacb1202f21",""
105,13,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,1104,2,"",,"DAY([Date])","",True,,835,2022-02-03 19:51:32.143,2022-02-03 19:51:24.470,2022-02-03 19:51:32.143,2,False,0,"","","",0,,,"19b3def6-3433-4ff1-879d-24f33ed29b95",""
17,16,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1000,3,"",,"","",True,,18,2022-02-03 19:51:24.490,2022-02-03 19:51:24.463,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
106,16,"Store ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1108,1,"Store ID",,"","0",True,,836,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7638e382-f290-4b99-99d9-7aa9412af98c",""
107,16,"Store Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1112,1,"Store Name",,"","",True,,837,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d1926cb3-9177-493c-bfc3-35ae9317e9d0",""
108,16,"City","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1116,1,"City",,"","",True,,838,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"064601aa-161d-49be-9883-ede8df5fe622",""
109,16,"Latitude","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,1120,1,"Latitude",,"","",True,,839,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"869cf68e-dfb0-485a-ac79-a080f065ce07",""
110,16,"Longitude","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,1124,1,"Longitude",,"","",True,,840,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"13194efd-7a62-49dc-a38f-091dd3791a30",""
111,16,"Area","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1128,1,"Area",,"","0",True,,841,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"88abe8c4-eceb-47aa-8f18-a7cf1d84f6ea",""
112,16,"Number of sales people","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1132,1,"Number of sales people",,"","0",True,,842,2022-02-03 19:51:24.470,2022-02-03 19:51:24.470,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"61416b70-abc2-47e4-85a0-e5c9a303b628",""
