ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2020-09-22 01:58:28.506,2020-09-22 01:58:28.503,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
113,12,"airline","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,152,1,"airline",,"","",True,,144,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d6021bac-2c0a-4edd-b889-88ac1943c0a6",""
114,12,"avail_seat_km_per_week","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,156,1,"avail_seat_km_per_week",,"","0",True,,145,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0b91f872-a682-4d26-a1a6-e819bb934e3f",""
115,12,"incidents_85_99","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,160,1,"incidents_85_99",,"","0",True,,146,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"db173922-260f-47f4-a25c-b624ca1e6a89",""
116,12,"fatal_accidents_85_99","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,164,1,"fatal_accidents_85_99",,"","0",True,,147,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"59ea191b-f61e-41eb-aaab-beb9da1d65b1",""
117,12,"fatalities_85_99","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,168,1,"fatalities_85_99",,"","0",True,,148,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4f4507ea-f62c-4066-90e8-4fd4db2f8709",""
118,12,"incidents_00_14","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,172,1,"incidents_00_14",,"","0",True,,149,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d40d1b9e-e87d-490a-881e-4a6cb92391d7",""
119,12,"fatal_accidents_00_14","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,176,1,"fatal_accidents_00_14",,"","0",True,,150,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f116277d-87bc-4138-a4e8-dce74f9f63fb",""
120,12,"fatalities_00_14","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,180,1,"fatalities_00_14",,"","0",True,,151,2022-08-30 00:08:13.700,2020-09-22 01:58:29.180,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"332c4b76-4c7e-4717-a3dd-19db4c9a2fac",""
8113,12,"Incident_Summary","",1,6,"","",False,1,False,False,True,1,-1,False,False,3,8115,2,"",,"'airline-safety'[incidents_85_99] + 'airline-safety'[incidents_00_14]","0",True,,8114,2022-08-30 00:08:13.700,2020-09-23 23:59:24.663,2020-09-23 23:59:56.163,0,False,0,"","","",0,,,"c20c57da-6fc2-4d0b-a4e6-58f93f45e020",""
