ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
14,13,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,40,3,"",,"","",True,,15,2020-05-04 21:58:52.860,2020-05-04 21:58:52.856,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
16,13,"StudentID","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,44,1,"StudentID",,"","0",True,,31,2022-07-11 14:15:55.783,2020-05-04 21:58:52.860,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a50d846f-e152-4ce4-97ed-f753eb335541",""
17,13,"Date","",9,19,"","",True,1,False,False,True,1,-1,False,False,2,48,1,"Date",,"","Long Date",True,,32,2022-07-11 14:15:55.783,2020-05-04 21:58:52.860,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1120f9c1-8d68-445e-a5e5-e45b8094091f",""
18,13,"QuestionID","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,52,1,"QuestionID",,"","0",True,,33,2022-07-11 14:15:55.783,2020-05-04 21:58:52.860,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e97ada48-ed77-4d57-9627-b288a1981d80",""
19,13,"Answer","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,56,1,"Answer",,"","0",True,,34,2022-07-11 14:15:55.783,2020-05-04 21:58:52.860,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"589d50af-687d-4e53-8bcc-62b55e462924",""
164,163,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,180,3,"",,"","",True,,165,2020-05-04 22:03:00.833,2020-05-04 22:03:00.833,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
166,163,"QuestionID","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,184,1,"QuestionID",,"","0",True,,173,2022-07-11 14:15:55.783,2020-05-04 22:03:00.833,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ec95d525-cea4-4f40-bb24-7d74fc6ecc9f",""
167,163,"Question","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,188,1,"Question",,"","",True,,174,2022-07-11 14:15:55.783,2020-05-04 22:03:00.833,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2b9daa0d-d916-41a2-9dfe-a9608c0035cc",""
196,195,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,220,3,"",,"","",True,,197,2020-05-04 22:03:00.966,2020-05-04 22:03:00.963,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
198,195,"StudentID","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,224,1,"StudentID",,"","0",True,,213,2022-07-11 14:15:55.783,2020-05-04 22:03:00.963,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"404a8df1-249a-4c8f-85d0-d4cc2d6043f1",""
