ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
11,10,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1016,3,"",,"","",True,,12,2021-01-25 09:09:26.500,2021-01-25 09:09:26.483,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
65,10,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,1072,4,"[Date]",,"","",True,,816,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"b6f2f3eb-b2d2-4b38-877a-e34e78066ad9",""
66,10,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,1076,2,"",,"YEAR([Date])","",True,,817,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,2021-01-25 09:09:29.196,2,False,0,"","","",0,,,"d493f3bb-6d20-4c0b-a1c8-a1d9929b564d",""
67,10,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,1080,2,"",,"MONTH([Date])","",True,,818,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,2021-01-25 09:09:29.196,2,False,0,"","","",0,,,"18d1a506-f88b-4664-bbd4-815be8fe5cd6",""
68,10,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,1084,2,"",,"FORMAT([Date], ""MMMM"")","",True,67,819,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,2021-01-25 09:09:29.196,2,False,0,"","","",0,,,"0db52b96-5b1f-468e-9f02-bc379c1aefc2",""
69,10,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,1088,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,820,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,2021-01-25 09:09:29.273,2,False,0,"","","",0,,,"1052d344-f9d2-4365-ac79-d25172af0b41",""
70,10,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,1092,2,"",,"""Qtr "" & [QuarterNo]","",True,69,821,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,2021-01-25 09:09:29.283,2,False,0,"","","",0,,,"c8798146-49ac-4d8c-ab12-4301556e0e9a",""
71,10,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,1096,2,"",,"DAY([Date])","",True,,822,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,2021-01-25 09:09:29.196,2,False,0,"","","",0,,,"8b0eef10-dc11-41b6-969f-7b6d97de796b",""
14,13,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1020,3,"",,"","",True,,15,2021-01-25 09:09:26.500,2021-01-25 09:09:26.483,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
72,13,"Order Datetime","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,1100,1,"Order Datetime",,"","General Date",True,,823,2022-07-29 21:33:15.506,2021-01-25 09:09:26.486,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"53c80a4d-b319-49f7-b27b-8ff247e33f52",""
73,13,"New or Existing Customer","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1104,1,"New or Existing Customer",,"","",True,,824,2022-07-29 21:33:15.523,2021-01-25 09:09:26.486,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e796a024-bbcf-49c9-ab29-946158a56afb",""
