ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
11,10,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1093,3,"",,"","",True,,12,2021-11-12 14:20:18.813,2021-11-12 14:20:18.733,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
101,10,"IndexID","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,1181,1,"IndexID",,"","0",True,,913,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","Keys",0,,,"fa35de66-7e40-4380-8df9-9be52020d9b5",""
102,10,"Date","",9,19,"","",True,1,False,False,True,1,-1,False,False,2,1185,1,"Date",,"","Short Date",True,,914,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8d66b0da-80fc-49ee-b47d-d34b960e8cb0",""
103,10,"Value","",8,19,"","",True,1,False,False,True,1,-1,False,False,3,1189,1,"Value",,"","",True,,915,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","Metrics",0,,,"6ad78de1-7269-4a32-8541-3e95aaf16ed3",""
14,13,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1097,3,"",,"","",True,,15,2021-11-12 14:20:18.813,2021-11-12 14:20:18.736,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
104,13,"Index Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1193,1,"Index Name",,"","",True,,916,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c963d361-f00c-4f0b-866b-1922b3a662f8",""
105,13,"IndexKey","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,1197,1,"IndexKey",,"","",True,,917,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4c763897-739a-47c3-a55e-d11e51c83134",""
106,13,"IndexID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1201,1,"IndexID",,"","0",True,,918,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9d764c79-8506-439d-a4d3-e0736a7e45b4",""
107,13,"Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1205,1,"Name",,"","",True,106,919,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7c07f0b7-1463-4097-9289-d1cd7771961b",""
17,16,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,False,False,1,-1,False,False,1,1101,3,"",,"","",True,,18,2021-11-12 14:20:18.736,2021-11-12 14:20:18.736,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
108,16,"Date","",9,19,"","",False,1,False,True,True,1,-1,False,False,2,1209,1,"Date",,"","Short Date",True,,920,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"fe6bf2d1-b484-40ef-a29f-62ee841b1f15",""
109,16,"Year","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1213,1,"Year",,"","0",True,,921,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b719cd40-1d80-4c40-9b94-4b54de233285",""
110,16,"MonthOfYear","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1217,1,"MonthOfYear",,"","0",True,,922,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d1368d3e-0417-45f6-a9e9-05695043ca35",""
111,16,"DayOfMonth","",6,19,"","",True,1,False,False,True,1,-1,False,False,3,1221,1,"DayOfMonth",,"","0",True,,923,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1d3640f6-c72c-42d4-ae12-d3394126e52c",""
112,16,"DateInt","",6,19,"","",True,1,False,False,True,1,-1,False,False,3,1225,1,"DateInt",,"","0",True,,924,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c81958f5-9afa-4771-8916-4a9ffd7e4a25",""
113,16,"MonthName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1229,1,"MonthName",,"","",True,110,925,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"750de147-088d-467b-a1e8-895521734cd0",""
114,16,"MonthInCalendar","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1233,1,"MonthInCalendar",,"","",True,115,926,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2cba336e-9766-430c-811b-e264e734fefd",""
115,16,"Yr-Mo","",1,6,"","",True,1,False,False,True,1,-1,False,False,3,1237,2,"",,"
'Date'[Year] * 100 + 'Date'[MonthOfYear]","0",True,,927,2022-05-03 19:46:11.190,2021-11-12 14:20:18.746,2022-05-03 19:46:11.190,0,False,0,"","","",0,,,"529d6413-40ed-4438-867a-0202c104ab6c",""
116,16,"HasFinalDemandData","",1,11,"","",False,1,False,False,True,1,-1,False,False,2,1241,2,"",,"
VAR __LastFinalDemandDateWithData = CALCULATE( MAX('Producer Price Index'[Date] ), ALL('Producer Price Index' ))
VAR __EOMLastDate = EOMONTH( __LastFinalDemandDateWithData, 0 )

RETURN
    'Date'[Date] <= __EOMLastDate","""TRUE"";""TRUE"";""FALSE""",True,,928,2022-05-03 20:06:02.930,2021-11-12 14:20:18.746,2022-05-03 20:06:02.930,0,False,0,"","","",0,,,"196ee30d-3f0a-475e-85df-614c3b90f419",""
117,16,"HasGDPQuarterlyData","",1,11,"","",False,1,False,False,True,1,-1,False,False,2,1245,2,"",,"
VAR __LastGDPDateWithData = CALCULATE( MAX( 'GDP'[Date] ), ALL( 'GDP' ))

RETURN
    'Date'[Date] <= __LastGDPDateWithData","""TRUE"";""TRUE"";""FALSE""",True,,929,2022-05-03 19:46:11.190,2021-11-12 14:20:18.746,2022-05-03 19:46:11.190,0,False,0,"","","",0,,,"250f5b35-16a3-40b8-ba96-ae39efc1cad9",""
118,16,"Recession Indicator Trough Method","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1249,1,"Recession Indicator Trough Method",,"","0",True,,930,2021-11-12 14:20:18.746,2021-11-12 14:20:18.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0246ae61-9467-4a2d-a737-823f5a1838a0",""
119,16,"HasDurableGoodsData","",1,11,"","",False,1,False,False,True,1,-1,False,False,2,1253,2,"",,"
VAR __LastDateWithData = CALCULATE( MAX('Durable Goods'[Date] ), ALL('Durable Goods' ))
VAR __EOMLastDate = EOMONTH( __LastDateWithData, 0 )

RETURN
    'Date'[Date] <= __EOMLastDate","""TRUE"";""TRUE"";""FALSE""",True,,931,2022-05-03 19:46:11.213,2021-11-12 14:20:18.746,2022-05-03 19:46:11.213,0,False,0,"","","",0,,,"f5ca6378-785f-4e5c-8fe0-3b96e7502052",""
