Date,Close,Predictions,Symbols
2019-07-19 00:00:00.000,53.119998931884766,54.7588996887207,"bns"
2019-07-18 00:00:00.000,53.2400016784668,54.898700714111328,"bns"
2019-07-17 00:00:00.000,52.909999847412109,55.069698333740234,"bns"
2019-07-16 00:00:00.000,53.080001831054687,55.218498229980469,"bns"
2019-07-15 00:00:00.000,53.2400016784668,55.334499359130859,"bns"
2019-07-12 00:00:00.000,53.520000457763672,55.402400970458984,"bns"
2019-07-11 00:00:00.000,54.020000457763672,55.4197998046875,"bns"
2019-07-10 00:00:00.000,54.090000152587891,55.425201416015625,"bns"
2019-07-09 00:00:00.000,54.090000152587891,55.420200347900391,"bns"
2019-07-08 00:00:00.000,54.150001525878906,55.398300170898437,"bns"
2019-07-05 00:00:00.000,54.270000457763672,55.359199523925781,"bns"
2019-07-03 00:00:00.000,54.459999084472656,55.3125,"bns"
2019-07-02 00:00:00.000,53.970001220703125,55.290500640869141,"bns"
2019-07-01 00:00:00.000,53.799999237060547,55.240501403808594,"bns"
2019-06-28 00:00:00.000,54.349998474121094,55.121299743652344,"bns"
2019-06-27 00:00:00.000,54.169998168945313,54.987098693847656,"bns"
2019-06-26 00:00:00.000,54.220001220703125,54.819301605224609,"bns"
2019-06-25 00:00:00.000,54.139999389648437,54.627399444580078,"bns"
2019-06-24 00:00:00.000,54.349998474121094,54.408798217773438,"bns"
2019-06-21 00:00:00.000,54.090000152587891,54.209098815917969,"bns"
2019-06-20 00:00:00.000,54.119998931884766,54.028400421142578,"bns"
2019-06-19 00:00:00.000,53.639999389648437,53.910099029541016,"bns"
2019-06-18 00:00:00.000,53.180000305175781,53.841300964355469,"bns"
2019-06-17 00:00:00.000,52.630001068115234,53.798500061035156,"bns"
2019-06-14 00:00:00.000,52.639999389648438,53.722900390625,"bns"
2019-06-13 00:00:00.000,52.720001220703125,53.604900360107422,"bns"
2019-06-12 00:00:00.000,52.650001525878906,53.446800231933594,"bns"
2019-06-11 00:00:00.000,53.2400016784668,53.231498718261719,"bns"
2019-06-10 00:00:00.000,53.270000457763672,53.03900146484375,"bns"
2019-06-07 00:00:00.000,52.9900016784668,52.916301727294922,"bns"
2019-06-06 00:00:00.000,52.369998931884766,52.888500213623047,"bns"
2019-06-05 00:00:00.000,52.099998474121094,52.931800842285156,"bns"
2019-06-04 00:00:00.000,52.2599983215332,53.0447998046875,"bns"
2019-06-03 00:00:00.000,51.380001068115234,53.2849006652832,"bns"
2019-05-31 00:00:00.000,50.700000762939453,53.577800750732422,"bns"
2019-05-30 00:00:00.000,51.389999389648437,53.8135986328125,"bns"
2019-05-29 00:00:00.000,51.610000610351562,54.023300170898437,"bns"
2019-05-28 00:00:00.000,51.819999694824219,54.193199157714844,"bns"
2019-05-24 00:00:00.000,52.540000915527344,54.30059814453125,"bns"
2019-05-23 00:00:00.000,52.290000915527344,54.400100708007813,"bns"
2019-05-22 00:00:00.000,53.119998931884766,54.431400299072266,"bns"
2019-05-21 00:00:00.000,53.5099983215332,54.466499328613281,"bns"
2019-05-20 00:00:00.000,53.169998168945313,54.5635986328125,"bns"
2019-05-17 00:00:00.000,53.080001831054687,54.700099945068359,"bns"
2019-05-16 00:00:00.000,53.119998931884766,54.869098663330078,"bns"
2019-05-15 00:00:00.000,52.919998168945313,55.075698852539063,"bns"
2019-05-14 00:00:00.000,52.9900016784668,55.285598754882813,"bns"
2019-05-13 00:00:00.000,52.770000457763672,55.485198974609375,"bns"
2019-05-10 00:00:00.000,53.950000762939453,55.597999572753906,"bns"
2019-05-09 00:00:00.000,53.569999694824219,55.730499267578125,"bns"
2019-05-08 00:00:00.000,53.729999542236328,55.819698333740234,"bns"
2019-05-07 00:00:00.000,54.099998474121094,55.846401214599609,"bns"
2019-05-06 00:00:00.000,54.650001525878906,55.81719970703125,"bns"
2019-05-03 00:00:00.000,54.669998168945313,55.781299591064453,"bns"
2019-05-02 00:00:00.000,54.270000457763672,55.745800018310547,"bns"
2019-05-01 00:00:00.000,54.7599983215332,55.6526985168457,"bns"
2019-04-30 00:00:00.000,55.060001373291016,55.547901153564453,"bns"
2019-04-29 00:00:00.000,54.720001220703125,55.484600067138672,"bns"
2019-04-26 00:00:00.000,54.549999237060547,55.447601318359375,"bns"
2019-04-25 00:00:00.000,54.049999237060547,55.436698913574219,"bns"
2019-04-24 00:00:00.000,53.770000457763672,55.398200988769531,"bns"
2019-04-23 00:00:00.000,54.459999084472656,55.27239990234375,"bns"
2019-04-22 00:00:00.000,54.380001068115234,55.124099731445312,"bns"
2019-04-18 00:00:00.000,54.659999847412109,54.9452018737793,"bns"
2019-04-17 00:00:00.000,54.580001831054688,54.782398223876953,"bns"
2019-04-16 00:00:00.000,54.319999694824219,54.658000946044922,"bns"
2019-04-15 00:00:00.000,53.869998931884766,54.578201293945313,"bns"
2019-04-12 00:00:00.000,53.819999694824219,54.515998840332031,"bns"
2019-04-11 00:00:00.000,53.340000152587891,54.487499237060547,"bns"
2019-04-10 00:00:00.000,53.529998779296875,54.445999145507813,"bns"
2019-04-09 00:00:00.000,53.330001831054688,54.418998718261719,"bns"
2019-04-08 00:00:00.000,53.5,54.389198303222656,"bns"
2019-04-05 00:00:00.000,53.299999237060547,54.386001586914063,"bns"
2019-04-04 00:00:00.000,53.400001525878906,54.39739990234375,"bns"
2019-04-03 00:00:00.000,53.2400016784668,54.447799682617188,"bns"
2019-04-02 00:00:00.000,53.040000915527344,54.534599304199219,"bns"
2019-04-01 00:00:00.000,53.369998931884766,54.63800048828125,"bns"
2019-03-29 00:00:00.000,53.279998779296875,54.803798675537109,"bns"
2019-03-28 00:00:00.000,53.060001373291016,55.037498474121094,"bns"
2019-03-27 00:00:00.000,52.770000457763672,55.319698333740234,"bns"
2019-03-26 00:00:00.000,52.7599983215332,55.599601745605469,"bns"
2019-03-25 00:00:00.000,52.799999237060547,55.835300445556641,"bns"
2019-03-22 00:00:00.000,53.139999389648437,55.970001220703125,"bns"
