Date,Close,Predictions,Symbols
2018-07-09 00:00:00.000,48.409999847412109,46.968399047851563,"ms"
2018-07-10 00:00:00.000,48.099998474121094,46.947799682617188,"ms"
2018-07-11 00:00:00.000,47.75,46.982700347900391,"ms"
2018-07-12 00:00:00.000,48.020000457763672,47.015399932861328,"ms"
2018-07-13 00:00:00.000,48.080001831054688,47.070598602294922,"ms"
2018-07-16 00:00:00.000,48.900001525878906,47.136398315429688,"ms"
2018-07-17 00:00:00.000,49.180000305175781,47.2760009765625,"ms"
2018-07-18 00:00:00.000,50.560001373291016,47.4635009765625,"ms"
2018-07-19 00:00:00.000,49.849998474121094,47.783599853515625,"ms"
2018-07-20 00:00:00.000,50.270000457763672,48.073501586914063,"ms"
2018-07-23 00:00:00.000,50.7400016784668,48.36309814453125,"ms"
2018-07-24 00:00:00.000,50.979999542236328,48.665298461914063,"ms"
2018-07-25 00:00:00.000,51.040000915527344,48.9650993347168,"ms"
2018-07-26 00:00:00.000,50.9900016784668,49.239700317382813,"ms"
2018-07-27 00:00:00.000,51.049999237060547,49.470100402832031,"ms"
2018-07-30 00:00:00.000,50.900001525878906,49.6609001159668,"ms"
2018-07-31 00:00:00.000,50.560001373291016,49.798099517822266,"ms"
2018-08-01 00:00:00.000,50.180000305175781,49.863700866699219,"ms"
2018-08-02 00:00:00.000,49.810001373291016,49.851898193359375,"ms"
2018-08-03 00:00:00.000,49.909999847412109,49.767799377441406,"ms"
2018-08-06 00:00:00.000,49.9900016784668,49.663700103759766,"ms"
2018-08-07 00:00:00.000,50.130001068115234,49.564701080322266,"ms"
2018-08-08 00:00:00.000,50.119998931884766,49.4900016784668,"ms"
2018-08-09 00:00:00.000,49.439998626708984,49.433601379394531,"ms"
2018-08-10 00:00:00.000,48.389999389648438,49.330898284912109,"ms"
2018-08-13 00:00:00.000,47.349998474121094,49.121601104736328,"ms"
2018-08-14 00:00:00.000,47.860000610351563,48.785701751708984,"ms"
2018-08-15 00:00:00.000,47.450000762939453,48.464401245117187,"ms"
2018-08-16 00:00:00.000,48.299999237060547,48.139499664306641,"ms"
2018-08-17 00:00:00.000,48.369998931884766,47.922500610351563,"ms"
2018-08-20 00:00:00.000,48.290000915527344,47.785400390625,"ms"
2018-08-21 00:00:00.000,48.540000915527344,47.697299957275391,"ms"
2018-08-22 00:00:00.000,48.599998474121094,47.667499542236328,"ms"
2018-08-23 00:00:00.000,48.130001068115234,47.676101684570313,"ms"
2018-08-24 00:00:00.000,48.139999389648438,47.661899566650391,"ms"
2018-08-27 00:00:00.000,49.889999389648438,47.640399932861328,"ms"
2018-08-28 00:00:00.000,50,47.775398254394531,"ms"
2018-08-29 00:00:00.000,49.950000762939453,47.982398986816406,"ms"
2018-08-30 00:00:00.000,49.299999237060547,48.205001831054687,"ms"
2018-08-31 00:00:00.000,48.830001831054687,48.3568000793457,"ms"
2018-09-04 00:00:00.000,48.709999084472656,48.417198181152344,"ms"
2018-09-05 00:00:00.000,48.720001220703125,48.41400146484375,"ms"
2018-09-06 00:00:00.000,47.930000305175781,48.377700805664063,"ms"
2018-09-07 00:00:00.000,48.220001220703125,48.254901885986328,"ms"
2018-09-10 00:00:00.000,47.939998626708984,48.127498626708984,"ms"
2018-09-11 00:00:00.000,47.860000610351563,47.981998443603516,"ms"
2018-09-12 00:00:00.000,47.479999542236328,47.834499359130859,"ms"
2018-09-13 00:00:00.000,47.720001220703125,47.665699005126953,"ms"
2018-09-14 00:00:00.000,48.189998626708984,47.524799346923828,"ms"
2018-09-17 00:00:00.000,47.680000305175781,47.453300476074219,"ms"
2018-09-18 00:00:00.000,47.849998474121094,47.377201080322266,"ms"
2018-09-19 00:00:00.000,49.099998474121094,47.32440185546875,"ms"
2018-09-20 00:00:00.000,49.880001068115234,47.401401519775391,"ms"
2018-09-21 00:00:00.000,49.409999847412109,47.605400085449219,"ms"
2018-09-24 00:00:00.000,48.560001373291016,47.812900543212891,"ms"
2018-09-25 00:00:00.000,48.279998779296875,47.929100036621094,"ms"
2018-09-26 00:00:00.000,47.700000762939453,47.964298248291016,"ms"
2018-09-27 00:00:00.000,47.770000457763672,47.900699615478516,"ms"
2018-09-28 00:00:00.000,46.569999694824219,47.798801422119141,"ms"
2018-10-01 00:00:00.000,46.630001068115234,47.575698852539063,"ms"
2018-10-02 00:00:00.000,46.630001068115234,47.319999694824219,"ms"
2018-10-03 00:00:00.000,47.110000610351563,47.069099426269531,"ms"
2018-10-04 00:00:00.000,47.270000457763672,46.887500762939453,"ms"
2018-10-05 00:00:00.000,46.75,46.772300720214844,"ms"
2018-10-08 00:00:00.000,47.020000457763672,46.656101226806641,"ms"
2018-10-09 00:00:00.000,46.159999847412109,46.577800750732422,"ms"
2018-10-10 00:00:00.000,44.619998931884766,46.447700500488281,"ms"
2018-10-11 00:00:00.000,43.4900016784668,46.166801452636719,"ms"
2018-10-12 00:00:00.000,43.430000305175781,45.735401153564453,"ms"
2018-10-15 00:00:00.000,43.470001220703125,45.261600494384766,"ms"
2018-10-16 00:00:00.000,45.939998626708984,44.811100006103516,"ms"
2018-10-17 00:00:00.000,47.189998626708984,44.637401580810547,"ms"
2018-10-18 00:00:00.000,46.029998779296875,44.731300354003906,"ms"
2018-10-19 00:00:00.000,46.419998168945313,44.853000640869141,"ms"
2018-10-22 00:00:00.000,45.110000610351562,45.020900726318359,"ms"
2018-10-23 00:00:00.000,44.520000457763672,45.077400207519531,"ms"
2018-10-24 00:00:00.000,43.4900016784668,45.02130126953125,"ms"
2018-10-25 00:00:00.000,44.549999237060547,44.818000793457031,"ms"
2018-10-26 00:00:00.000,43.970001220703125,44.653701782226563,"ms"
2018-10-29 00:00:00.000,43.950000762939453,44.467300415039063,"ms"
2018-10-30 00:00:00.000,44.5,44.287498474121094,"ms"
2018-10-31 00:00:00.000,45.659999847412109,44.177700042724609,"ms"
2018-11-01 00:00:00.000,45.889999389648437,44.21820068359375,"ms"
2018-11-02 00:00:00.000,45.950000762939453,44.352500915527344,"ms"
2018-11-05 00:00:00.000,45.819999694824219,44.530601501464844,"ms"
2018-11-06 00:00:00.000,45.720001220703125,44.704299926757813,"ms"
2018-11-07 00:00:00.000,46.610000610351563,44.851299285888672,"ms"
2018-11-08 00:00:00.000,46.430000305175781,45.050800323486328,"ms"
2018-11-09 00:00:00.000,45.729999542236328,45.239601135253906,"ms"
2018-11-12 00:00:00.000,44.130001068115234,45.342800140380859,"ms"
2018-11-13 00:00:00.000,44.680000305175781,45.248699188232422,"ms"
2018-11-14 00:00:00.000,43.849998474121094,45.113601684570313,"ms"
2018-11-15 00:00:00.000,44.299999237060547,44.889701843261719,"ms"
2018-11-16 00:00:00.000,44.130001068115234,44.682899475097656,"ms"
2018-11-19 00:00:00.000,44.409999847412109,44.486598968505859,"ms"
2018-11-20 00:00:00.000,43.099998474121094,44.340400695800781,"ms"
2018-11-21 00:00:00.000,43.729999542236328,44.115398406982422,"ms"
2018-11-23 00:00:00.000,43.080001831054687,43.93170166015625,"ms"
2018-11-26 00:00:00.000,44.279998779296875,43.724998474121094,"ms"
2018-11-27 00:00:00.000,44.049999237060547,43.636398315429688,"ms"
2018-11-28 00:00:00.000,45.310001373291016,43.593601226806641,"ms"
2018-11-29 00:00:00.000,44.5099983215332,43.6952018737793,"ms"
2018-11-30 00:00:00.000,44.389999389648438,43.788200378417969,"ms"
2018-12-03 00:00:00.000,45.409999847412109,43.861400604248047,"ms"
2018-12-04 00:00:00.000,43.119998931884766,44.009601593017578,"ms"
2018-12-06 00:00:00.000,42.610000610351563,43.972801208496094,"ms"
2018-12-07 00:00:00.000,41.319999694824219,43.80419921875,"ms"
2018-12-10 00:00:00.000,40.709999084472656,43.4640998840332,"ms"
2018-12-11 00:00:00.000,40.619998931884766,43.012298583984375,"ms"
2018-12-12 00:00:00.000,40.810001373291016,42.5348014831543,"ms"
2018-12-13 00:00:00.000,40.599998474121094,42.103900909423828,"ms"
2018-12-14 00:00:00.000,39.639999389648437,41.718101501464844,"ms"
2018-12-17 00:00:00.000,39.599998474121094,41.307300567626953,"ms"
2018-12-18 00:00:00.000,39.889999389648438,40.921001434326172,"ms"
2018-12-19 00:00:00.000,39.299999237060547,40.608798980712891,"ms"
2018-12-20 00:00:00.000,38.909999847412109,40.311698913574219,"ms"
2018-12-21 00:00:00.000,37.680000305175781,40.017601013183594,"ms"
2018-12-24 00:00:00.000,37.0099983215332,39.643398284912109,"ms"
2018-12-26 00:00:00.000,39.299999237060547,39.2041015625,"ms"
2018-12-27 00:00:00.000,39.659999847412109,38.974399566650391,"ms"
2018-12-28 00:00:00.000,39.369998931884766,38.903999328613281,"ms"
2018-12-31 00:00:00.000,39.650001525878906,38.9015998840332,"ms"
2019-01-02 00:00:00.000,40.400001525878906,38.963298797607422,"ms"
2019-01-03 00:00:00.000,39.680000305175781,39.12030029296875,"ms"
2019-01-04 00:00:00.000,41.299999237060547,39.2484016418457,"ms"
2019-01-07 00:00:00.000,41.709999084472656,39.49639892578125,"ms"
2019-01-08 00:00:00.000,41.450000762939453,39.818000793457031,"ms"
2019-01-09 00:00:00.000,41.7400016784668,40.126399993896484,"ms"
2019-01-10 00:00:00.000,41.659999847412109,40.426498413085937,"ms"
2019-01-11 00:00:00.000,41.7400016784668,40.686100006103516,"ms"
2019-01-14 00:00:00.000,42.479999542236328,40.907100677490234,"ms"
2019-01-15 00:00:00.000,42.880001068115234,41.152801513671875,"ms"
2019-01-16 00:00:00.000,44.4900016784668,41.422401428222656,"ms"
2019-01-17 00:00:00.000,42.529998779296875,41.823898315429688,"ms"
2019-01-18 00:00:00.000,43.689998626708984,42.077701568603516,"ms"
2019-01-22 00:00:00.000,42.409999847412109,42.341201782226563,"ms"
2019-01-23 00:00:00.000,42.150001525878906,42.464500427246094,"ms"
2019-01-24 00:00:00.000,42.049999237060547,42.482398986816406,"ms"
2019-01-25 00:00:00.000,42.979999542236328,42.432598114013672,"ms"
2019-01-28 00:00:00.000,42.650001525878906,42.434299468994141,"ms"
2019-01-29 00:00:00.000,42.4900016784668,42.430198669433594,"ms"
2019-01-30 00:00:00.000,42.790000915527344,42.410800933837891,"ms"
2019-01-31 00:00:00.000,42.299999237060547,42.412799835205078,"ms"
2019-02-01 00:00:00.000,41.819999694824219,42.380699157714844,"ms"
2019-02-04 00:00:00.000,42.459999084472656,42.292098999023438,"ms"
2019-02-05 00:00:00.000,42.450000762939453,42.240200042724609,"ms"
2019-02-06 00:00:00.000,42.380001068115234,42.209098815917969,"ms"
2019-02-07 00:00:00.000,41.479999542236328,42.186199188232422,"ms"
2019-02-08 00:00:00.000,40.810001373291016,42.089401245117188,"ms"
2019-02-11 00:00:00.000,40.209999084472656,41.904899597167969,"ms"
2019-02-12 00:00:00.000,41.150001525878906,41.637699127197266,"ms"
2019-02-13 00:00:00.000,41.189998626708984,41.436298370361328,"ms"
2019-02-14 00:00:00.000,40.720001220703125,41.288398742675781,"ms"
2019-02-15 00:00:00.000,41.9900016784668,41.141498565673828,"ms"
2019-02-19 00:00:00.000,42.159999847412109,41.124599456787109,"ms"
2019-02-20 00:00:00.000,42.419998168945313,41.190498352050781,"ms"
2019-02-21 00:00:00.000,41.959999084472656,41.318901062011719,"ms"
2019-02-22 00:00:00.000,41.790000915527344,41.4276008605957,"ms"
2019-02-25 00:00:00.000,42.189998626708984,41.502300262451172,"ms"
2019-02-26 00:00:00.000,42.409999847412109,41.587799072265625,"ms"
2019-02-27 00:00:00.000,42.560001373291016,41.689201354980469,"ms"
2019-02-28 00:00:00.000,41.979999542236328,41.802700042724609,"ms"
2019-03-01 00:00:00.000,42.5,41.859798431396484,"ms"
2019-03-04 00:00:00.000,42,41.930000305175781,"ms"
2019-03-05 00:00:00.000,41.900001525878906,41.9536018371582,"ms"
2019-03-06 00:00:00.000,41.619998931884766,41.942798614501953,"ms"
2019-03-07 00:00:00.000,41.169998168945313,41.889301300048828,"ms"
2019-03-08 00:00:00.000,41.360000610351562,41.777999877929687,"ms"
2019-03-11 00:00:00.000,41.849998474121094,41.664100646972656,"ms"
2019-03-12 00:00:00.000,42.029998779296875,41.602199554443359,"ms"
2019-03-13 00:00:00.000,42.409999847412109,41.588600158691406,"ms"
2019-03-14 00:00:00.000,42.689998626708984,41.636398315429688,"ms"
2019-03-15 00:00:00.000,43.330001831054688,41.737300872802734,"ms"
2019-03-18 00:00:00.000,44.029998779296875,41.914501190185547,"ms"
2019-03-19 00:00:00.000,43.950000762939453,42.177700042724609,"ms"
2019-03-20 00:00:00.000,43.029998779296875,42.453701019287109,"ms"
2019-03-21 00:00:00.000,43.130001068115234,42.629199981689453,"ms"
2019-03-22 00:00:00.000,41.720001220703125,42.746601104736328,"ms"
2019-03-25 00:00:00.000,41.25,42.69329833984375,"ms"
2019-03-26 00:00:00.000,41.880001068115234,42.515701293945313,"ms"
2019-03-27 00:00:00.000,41.369998931884766,42.344501495361328,"ms"
2019-03-28 00:00:00.000,41.930000305175781,42.1432991027832,"ms"
2019-03-29 00:00:00.000,42.200000762939453,41.997200012207031,"ms"
2019-04-01 00:00:00.000,43.529998779296875,41.916301727294922,"ms"
2019-04-02 00:00:00.000,43.700000762939453,41.997299194335938,"ms"
2019-04-03 00:00:00.000,44.380001068115234,42.169498443603516,"ms"
2019-04-04 00:00:00.000,44.930000305175781,42.4369010925293,"ms"
2019-04-05 00:00:00.000,44.900001525878906,42.778598785400391,"ms"
2019-04-08 00:00:00.000,44.979999542236328,43.124599456787109,"ms"
2019-04-09 00:00:00.000,44.2599983215332,43.448398590087891,"ms"
2019-04-10 00:00:00.000,44.450000762939453,43.664699554443359,"ms"
2019-04-11 00:00:00.000,44.799999237060547,43.822799682617188,"ms"
2019-04-12 00:00:00.000,46.689998626708984,43.964801788330078,"ms"
2019-04-15 00:00:00.000,46.080001831054688,44.254001617431641,"ms"
