Date,Close,Predictions,Symbols
2018-07-09 00:00:00.000,107.27999877929687,107.18299865722656,"jpm"
2018-07-10 00:00:00.000,106.62000274658203,107.302001953125,"jpm"
2018-07-11 00:00:00.000,106.38999938964844,107.52100372314453,"jpm"
2018-07-12 00:00:00.000,106.84999847412109,107.76699829101562,"jpm"
2018-07-13 00:00:00.000,106.36000061035156,108.0469970703125,"jpm"
2018-07-16 00:00:00.000,110.58000183105469,108.27799987792969,"jpm"
2018-07-17 00:00:00.000,110.5,108.81700134277344,"jpm"
2018-07-18 00:00:00.000,111.52999877929687,109.45500183105469,"jpm"
2018-07-19 00:00:00.000,109.88999938964844,110.18599700927734,"jpm"
2018-07-20 00:00:00.000,111.27999877929687,110.76499938964844,"jpm"
2018-07-23 00:00:00.000,113.34999847412109,111.33499908447266,"jpm"
2018-07-24 00:00:00.000,114.15000152587891,112.01300048828125,"jpm"
2018-07-25 00:00:00.000,115.18000030517578,112.74900054931641,"jpm"
2018-07-26 00:00:00.000,114.84999847412109,113.54000091552734,"jpm"
2018-07-27 00:00:00.000,116.02999877929687,114.26000213623047,"jpm"
2018-07-30 00:00:00.000,116.73000335693359,114.98000335693359,"jpm"
2018-07-31 00:00:00.000,114.94999694824219,115.68800354003906,"jpm"
2018-08-01 00:00:00.000,115.66000366210937,116.17600250244141,"jpm"
2018-08-02 00:00:00.000,116.15000152587891,116.56999969482422,"jpm"
2018-08-03 00:00:00.000,117.08999633789062,116.91100311279297,"jpm"
2018-08-06 00:00:00.000,117.12000274658203,117.26899719238281,"jpm"
2018-08-07 00:00:00.000,117.55000305175781,117.60199737548828,"jpm"
2018-08-08 00:00:00.000,117.79000091552734,117.93099975585937,"jpm"
2018-08-09 00:00:00.000,116.87999725341797,118.24600219726562,"jpm"
2018-08-10 00:00:00.000,115.73000335693359,118.45099639892578,"jpm"
2018-08-13 00:00:00.000,113.88999938964844,118.48699951171875,"jpm"
2018-08-14 00:00:00.000,114.65000152587891,118.27999877929687,"jpm"
2018-08-15 00:00:00.000,113.69999694824219,118.02899932861328,"jpm"
2018-08-16 00:00:00.000,114.76999664306641,117.68900299072266,"jpm"
2018-08-17 00:00:00.000,114.76999664306641,117.42400360107422,"jpm"
2018-08-20 00:00:00.000,114.62000274658203,117.21700286865234,"jpm"
2018-08-21 00:00:00.000,115.31999969482422,117.05100250244141,"jpm"
2018-08-22 00:00:00.000,114.97000122070312,116.98200225830078,"jpm"
2018-08-23 00:00:00.000,114.73000335693359,116.94100189208984,"jpm"
2018-08-24 00:00:00.000,114.68000030517578,116.90200042724609,"jpm"
2018-08-27 00:00:00.000,116.70999908447266,116.86499786376953,"jpm"
2018-08-28 00:00:00.000,116.13999938964844,117.00099945068359,"jpm"
2018-08-29 00:00:00.000,115.76000213623047,117.16200256347656,"jpm"
2018-08-30 00:00:00.000,115.19000244140625,117.29599761962891,"jpm"
2018-08-31 00:00:00.000,114.58000183105469,117.36000061035156,"jpm"
2018-09-04 00:00:00.000,115.15000152587891,117.32900238037109,"jpm"
2018-09-05 00:00:00.000,114.58999633789062,117.29900360107422,"jpm"
