Date,Close,Predictions,Symbols
2018-07-09 00:00:00.000,227.99000549316406,225.25399780273437,"gs"
2018-07-10 00:00:00.000,226.85000610351562,225.71600341796875,"gs"
2018-07-11 00:00:00.000,225.66000366210937,226.45100402832031,"gs"
2018-07-12 00:00:00.000,227.22000122070312,227.16700744628906,"gs"
2018-07-13 00:00:00.000,226.41000366210937,227.97200012207031,"gs"
2018-07-16 00:00:00.000,231.44000244140625,228.66200256347656,"gs"
2018-07-17 00:00:00.000,231.02000427246094,229.74000549316406,"gs"
2018-07-18 00:00:00.000,231.24000549316406,230.87699890136719,"gs"
2018-07-19 00:00:00.000,229.6300048828125,231.97300720214844,"gs"
2018-07-20 00:00:00.000,231.69000244140625,232.77699279785156,"gs"
2018-07-23 00:00:00.000,233.75999450683594,233.5570068359375,"gs"
2018-07-24 00:00:00.000,235.8800048828125,234.44900512695312,"gs"
2018-07-25 00:00:00.000,236.69000244140625,235.53300476074219,"gs"
2018-07-26 00:00:00.000,237.11000061035156,236.7030029296875,"gs"
2018-07-27 00:00:00.000,237.63999938964844,237.85499572753906,"gs"
2018-07-30 00:00:00.000,238.94999694824219,238.94200134277344,"gs"
2018-07-31 00:00:00.000,237.42999267578125,240.02099609375,"gs"
2018-08-01 00:00:00.000,236.03999328613281,240.83000183105469,"gs"
2018-08-02 00:00:00.000,233.99000549316406,241.27099609375,"gs"
2018-08-03 00:00:00.000,234.08999633789062,241.25300598144531,"gs"
2018-08-06 00:00:00.000,235.92999267578125,240.99000549316406,"gs"
2018-08-07 00:00:00.000,237.83000183105469,240.7969970703125,"gs"
2018-08-08 00:00:00.000,236.3699951171875,240.84700012207031,"gs"
2018-08-09 00:00:00.000,233.77999877929687,240.875,"gs"
2018-08-10 00:00:00.000,229.61000061035156,240.62899780273438,"gs"
2018-08-13 00:00:00.000,226.86000061035156,239.83200073242187,"gs"
2018-08-14 00:00:00.000,229.55999755859375,238.5260009765625,"gs"
2018-08-15 00:00:00.000,229.25,237.33500671386719,"gs"
2018-08-16 00:00:00.000,233,236.27000427246094,"gs"
2018-08-17 00:00:00.000,233.3800048828125,235.76600646972656,"gs"
2018-08-20 00:00:00.000,235.77999877929687,235.65499877929687,"gs"
2018-08-21 00:00:00.000,238.64999389648437,236.03300476074219,"gs"
2018-08-22 00:00:00.000,239.33999633789062,236.9429931640625,"gs"
2018-08-23 00:00:00.000,236.33999633789063,238.13600158691406,"gs"
2018-08-24 00:00:00.000,235.11000061035156,239.07099914550781,"gs"
2018-08-27 00:00:00.000,242.60000610351562,239.65699768066406,"gs"
2018-08-28 00:00:00.000,242.3699951171875,240.76300048828125,"gs"
2018-08-29 00:00:00.000,241.39999389648437,241.99800109863281,"gs"
2018-08-30 00:00:00.000,239.39999389648437,243.10000610351562,"gs"
2018-08-31 00:00:00.000,237.80999755859375,243.82099914550781,"gs"
2018-09-04 00:00:00.000,237.66000366210937,244.10000610351562,"gs"
2018-09-05 00:00:00.000,237.55999755859375,244.08799743652344,"gs"
2018-09-06 00:00:00.000,234.52000427246094,243.89900207519531,"gs"
2018-09-07 00:00:00.000,233.91000366210937,243.30900573730469,"gs"
2018-09-10 00:00:00.000,231.91000366210937,242.49899291992187,"gs"
2018-09-11 00:00:00.000,230.21000671386719,241.4320068359375,"gs"
2018-09-12 00:00:00.000,228.14999389648437,240.14999389648437,"gs"
2018-09-13 00:00:00.000,228.33000183105469,238.66000366210937,"gs"
2018-09-14 00:00:00.000,229.24000549316406,237.21499633789062,"gs"
2018-09-17 00:00:00.000,227.88999938964844,236.02000427246094,"gs"
2018-09-18 00:00:00.000,228.88999938964844,234.93699645996094,"gs"
2018-09-19 00:00:00.000,235.58000183105469,234.13099670410156,"gs"
2018-09-20 00:00:00.000,237.39999389648437,234.24200439453125,"gs"
2018-09-21 00:00:00.000,235.33999633789062,235.02799987792969,"gs"
2018-09-24 00:00:00.000,232.89999389648437,235.92100524902344,"gs"
2018-09-25 00:00:00.000,232.5,236.55499267578125,"gs"
