ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
13,12,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,67,3,"",,"","",True,,14,2019-09-27 17:59:31.343,2019-09-27 17:59:31.336,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
113,12,"RuleID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,144,1,"RuleID",,"","0",True,,138,2022-08-05 01:58:58.680,2019-09-27 17:59:31.380,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"93b44488-45bb-4dbe-911d-12acfc1f2c6f",""
114,12,"LeftItemSetId","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,148,1,"LeftItemSetId",,"","0",True,,139,2022-08-05 01:58:58.680,2019-09-27 17:59:31.380,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"175ed061-f56d-416c-9175-d66052ba1c0d",""
115,12,"RightItemSetId","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,152,1,"RightItemSetId",,"","0",True,,140,2022-08-05 01:58:58.680,2019-09-27 17:59:31.380,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2d071071-b095-4003-855c-575a939e72c7",""
116,12,"Probability","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,156,1,"Probability",,"","0.0%;-0.0%;0.0%",True,,141,2022-08-05 01:58:58.680,2019-09-27 17:59:31.380,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ed33c1ad-708d-4928-a488-2cc03b9cdc95",""
117,12,"Importance","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,160,1,"Importance",,"","",True,,142,2022-08-05 01:58:58.680,2019-09-27 17:59:31.380,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2a271f67-a821-4702-b9fd-8ad8bcb40e5e",""
118,12,"Support","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,164,1,"Support",,"","0",True,,143,2022-08-05 01:58:58.680,2019-09-27 17:59:31.380,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9dfd74fe-c355-46fd-9d12-7673f63e1422",""
16,15,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,71,3,"",,"","",True,,17,2019-09-27 17:59:31.343,2019-09-27 17:59:31.336,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
19,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,75,4,"[Date]",,"","",True,,50,2022-08-05 01:58:58.680,2019-09-27 17:59:31.336,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"80fed8a4-1d05-452b-9fc1-7c2503f6c542",""
20,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,79,2,"",,"YEAR([Date])","",True,,51,2022-08-05 01:58:58.680,2019-09-27 17:59:31.336,2019-09-27 17:59:31.486,2,False,0,"","","",0,,,"c44078bf-0850-4edd-a9f2-b9bddee86792",""
