ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
14,13,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,142,3,"",,"","",True,,15,2020-08-28 10:19:47.926,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
17,13,"CustomerKey","",6,19,"","",False,1,False,False,False,1,-1,False,False,2,146,1,"CustomerKey",,"","0",True,,108,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","int","",0,,,"f5fa23c6-bfb5-437d-b8b7-3fc74800e461",""
18,13,"GeographyKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,150,1,"GeographyKey",,"","0",True,,109,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","int","",0,,,"d7b26fe2-2821-481f-879f-09a8278385f4",""
19,13,"CustomerAlternateKey","",2,19,"","",False,1,False,False,False,1,-1,False,False,2,154,1,"CustomerAlternateKey",,"","",True,,110,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(15)","",0,,,"ed076e7e-0031-442b-a4dd-fc1cf306b0f5",""
20,13,"Title","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,158,1,"Title",,"","",True,,111,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(8)","",0,,,"f2041099-ef5f-4219-97a5-4fa39e942a8a",""
21,13,"FirstName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,162,1,"FirstName",,"","",True,,112,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(50)","",0,,,"f677cb78-c1ed-4518-b85d-dc26b9b69395",""
22,13,"MiddleName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,166,1,"MiddleName",,"","",True,,113,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(50)","",0,,,"d39d7ab7-3c68-48d1-ad46-2630797e3238",""
23,13,"LastName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,170,1,"LastName",,"","",True,,114,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(50)","",0,,,"0ce637ca-c3ed-496a-a5b4-a46f4a38f86e",""
24,13,"NameStyle","",11,19,"","",False,1,False,False,True,1,-1,False,False,2,174,1,"NameStyle",,"","""TRUE"";""TRUE"";""FALSE""",True,,115,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","bit","",0,,,"4a157b8b-00e0-4bd8-9076-1f6b7a2d8d75",""
25,13,"BirthDate","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,178,1,"BirthDate",,"","Long Date",True,,116,2022-07-27 21:45:44.750,2020-09-03 09:47:49.333,1699-12-31 00:00:00.000,0,False,0,"","date","",0,,,"ba28242d-e6c8-4c41-9510-ed33e1d0babf",""
26,13,"MaritalStatus","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,182,1,"MaritalStatus",,"","",True,,117,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nchar","",0,,,"62b648ca-7a50-4abf-a7ed-206a6d95e902",""
27,13,"Suffix","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,186,1,"Suffix",,"","",True,,118,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(10)","",0,,,"a91d8795-2e1c-4fdf-9a6b-337723533ab4",""
28,13,"Gender","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,190,1,"Gender",,"","",True,,119,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(1)","",0,,,"6d4421a5-9060-4e65-8445-c606d107d38e",""
29,13,"EmailAddress","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,194,1,"EmailAddress",,"","",True,,120,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(50)","",0,,,"a6df437c-2f91-41f8-b173-94e32ac42aa0",""
30,13,"YearlyIncome","",10,19,"","",False,1,False,False,True,1,-1,False,False,3,198,1,"YearlyIncome",,"","""£""#,0.###############;-""£""#,0.###############;""£""#,0.###############",True,,121,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","money","",0,,,"cb8d58db-e179-406e-b32f-42015292d4b9",""
31,13,"TotalChildren","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,202,1,"TotalChildren",,"","0",True,,122,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","tinyint","",0,,,"199d7da3-9961-472c-822f-d969f9aa8e75",""
32,13,"NumberChildrenAtHome","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,206,1,"NumberChildrenAtHome",,"","0",True,,123,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","tinyint","",0,,,"9d3add78-8d71-4a08-869c-890984dcfcf0",""
33,13,"EnglishEducation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,210,1,"EnglishEducation",,"","",True,,124,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(40)","",0,,,"52687243-aeca-4127-8353-ad0d33fdc293",""
34,13,"SpanishEducation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,214,1,"SpanishEducation",,"","",True,,125,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(40)","",0,,,"e03deb51-38d3-484a-a582-e63ba3c936a0",""
35,13,"FrenchEducation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,218,1,"FrenchEducation",,"","",True,,126,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(40)","",0,,,"4f2259e3-bc8f-4be3-aa32-1c97cabba9b6",""
36,13,"EnglishOccupation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,222,1,"EnglishOccupation",,"","",True,,127,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(100)","",0,,,"c4b83a62-9034-4e8f-bca5-9bca4ac5dbce",""
37,13,"SpanishOccupation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,226,1,"SpanishOccupation",,"","",True,,128,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(100)","",0,,,"19642ff1-50f5-40b9-89fb-2ad6f8302bc6",""
38,13,"FrenchOccupation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,230,1,"FrenchOccupation",,"","",True,,129,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(100)","",0,,,"c6045c01-24cb-4629-a9bc-834ededa55fc",""
39,13,"HouseOwnerFlag","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,234,1,"HouseOwnerFlag",,"","",True,,130,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nchar","",0,,,"dce518e7-32d0-4599-9f1b-2b7096d2dc81",""
40,13,"NumberCarsOwned","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,238,1,"NumberCarsOwned",,"","0",True,,131,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","tinyint","",0,,,"0c0f2d1f-1da9-4d0d-bc85-2b66351d60be",""
41,13,"AddressLine1","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,242,1,"AddressLine1",,"","",True,,132,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(120)","",0,,,"cea67c64-50a0-42fa-b55f-9f1d1069fa04",""
42,13,"AddressLine2","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,246,1,"AddressLine2",,"","",True,,133,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(120)","",0,,,"022e424a-2dd6-4290-bb2c-18dabb25cf75",""
43,13,"Phone","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,250,1,"Phone",,"","",True,,134,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(20)","",0,,,"b7994162-fba3-43d8-84d9-be5ea1ee3462",""
44,13,"DateFirstPurchase","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,254,1,"DateFirstPurchase",,"","Long Date",True,,135,2022-07-27 21:45:44.750,2020-09-03 09:47:49.333,1699-12-31 00:00:00.000,0,False,0,"","date","",0,,,"9fb45a68-d072-4042-9b6d-6ed69d6bacb6",""
45,13,"CommuteDistance","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,258,1,"CommuteDistance",,"","",True,,136,2022-07-27 21:45:44.750,2020-08-28 10:19:47.910,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(15)","",0,,,"d8e564fe-fddd-44c6-a4a8-b214cb2163ab",""
540,539,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,721,3,"",,"","",True,,541,2020-08-28 10:19:50.046,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
542,539,"ProductKey","",6,19,"","",False,1,False,False,False,1,-1,False,False,2,725,1,"ProductKey",,"","0",True,,681,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","int","",0,,,"834632ed-7fa4-420d-9aa7-010c7faa87ea",""
543,539,"ProductAlternateKey","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,729,1,"ProductAlternateKey",,"","",True,,682,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(25)","",0,,,"c14a37a8-2447-4764-912a-b8bc533bbf91",""
544,539,"ProductSubcategoryKey","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,733,1,"ProductSubcategoryKey",,"","0",True,,683,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","int","",0,,,"7a3b6f60-456c-446b-a7cb-015b403b0d05",""
545,539,"WeightUnitMeasureCode","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,737,1,"WeightUnitMeasureCode",,"","",True,,684,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","nchar","",0,,,"a2af2b7a-261f-4fff-ae00-0cc4c659e184",""
546,539,"SizeUnitMeasureCode","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,741,1,"SizeUnitMeasureCode",,"","",True,,685,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","nchar","",0,,,"250b85fb-8d8b-4a39-aaa4-4132b0e507ac",""
547,539,"EnglishProductName","",2,19,"","",False,1,False,False,False,1,-1,False,False,2,745,1,"EnglishProductName",,"","",True,,686,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(50)","",0,,,"26ed0179-2a54-4347-93a3-869e2e5d2ac5",""
548,539,"SpanishProductName","",2,19,"","",False,1,False,False,False,1,-1,False,False,2,749,1,"SpanishProductName",,"","",True,,687,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(50)","",0,,,"2f9d1676-10a8-4b85-8b2a-b9fda8969de3",""
549,539,"FrenchProductName","",2,19,"","",False,1,False,False,False,1,-1,False,False,2,753,1,"FrenchProductName",,"","",True,,688,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","nvarchar(50)","",0,,,"04210c15-b54c-463f-99c0-ad9252fb5022",""
550,539,"StandardCost","",10,19,"","",False,1,False,False,True,1,-1,False,False,3,757,1,"StandardCost",,"","""£""#,0.###############;-""£""#,0.###############;""£""#,0.###############",True,,689,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","money","",0,,,"a18b86f7-560f-4249-a628-e93a452b69b9",""
551,539,"FinishedGoodsFlag","",11,19,"","",False,1,False,False,False,1,-1,False,False,2,761,1,"FinishedGoodsFlag",,"","""TRUE"";""TRUE"";""FALSE""",True,,690,2022-07-27 21:45:44.750,2020-08-28 10:19:50.046,1699-12-31 00:00:00.000,0,False,0,"","bit","",0,,,"1ce9748e-1c6e-48cc-a122-81088008066a",""
